298.83,658.83
321.05,659.05
363.88,658.88
371.51,659.51
380.43,659.43
408.16,659.16
464.14,660.14
486.41,659.41
494.78,660.78
496.01,1163
509.05,1163
517.2,1163.2
535.33,1163.3
545.51,1163.5
548,1161
554.48,1161.5
565.56,1161.6
578.28,1162.3
596.69,1161.7
609.12,1165.1
618.61,1164.6
628.22,1167.2
641.35,1167.3
645.3,1279.3
652.26,1279.3
660.74,1279.7
677.45,1303.4
688.98,1304
702.02,1303
705.41,1307.4
720.87,1306.9
729.07,1307.1
741.82,1313.8
753.01,1313
760.22,1312.2
771.69,1312.7
773.25,1312.2
793.98,1296
809.69,1295.7
819.52,1295.5
832.64,1294.6
833.87,1294.9
836.96,1288
846.81,1287.8
858.64,1287.6
865.67,1288.7
880.03,1288
887.81,1289.8
900.37,1290.4
908.87,1289.9
919.49,1475.5
927.42,1475.4
941.38,1475.4
950.67,1475.7
956.53,1475.5
971.81,1474.8
980.69,1475.7
993.02,1475
1000.2,1475.2
1011.1,1475.1
1024.2,1475.2
1034.3,1475.3
1042.8,1475.8
1055.7,1476.7
1059,1477
1075.7,1476.7
1089,1477
1095.7,1476.7
1105.6,1476.6
1114.2,1476.2
1129.9,1477.9
1140.9,1477.9
1152.9,1477.9
1157.7,1477.7
1167,1477
1179,1477
1188.1,1477.1
1188.4,1477.4
1196.1,1513.1
1211.5,1512.5
1222.1,1512.1
1231.5,1577.5
1236.1,1577.1
1247.6,1514.6
1256.5,1514.5
1268.8,1514.8
1277,1515
1287.9,1535.9
1298.8,1537.8
1310,1541
1317.4,1541.4
1331.7,1541.7
1338.1,1541.1
1352.5,1550.5
1358.5,1553.5
1371.6,1718.6
1383.2,1718.2
1391.6,1718.6
1403.2,1718.2
1412,1718
1424.5,1717.5
1433.7,1717.7
1444.1,1717.1
1453.8,1717.8
1461.4,1718.4
1472,1722
1483.9,1720.9
1494.9,1720.9
1502.3,1721.3
1519.5,1741.5
1527.6,1741.6
1544.1,1742.1
1557.1,1742.1
1576.3,1741.3
1600.5,1803.5
1619.2,1803.2
1625.1,1803.1
1642.3,1805.3
1649.9,1805.9
1662.6,1809.6
1670.4,1814.4
1675,1815
1681,1819
1693,1825
1702,1828
1711,1823
1725,1855
1735,1855
1743,1858
1753,1865
1760,1870
1771,1869
1780,1871
1794,1877
1808,1881
1822,1877
1838,1883
1857,1887
1876,1892
1891,1896
