298.83,658.83
321.05,659.05
363.88,658.88
371.51,659.51
380.43,659.43
408.16,659.16
464.14,660.14
486.41,659.41
494.78,660.78
496.01,1163
509.05,1163
517.2,1163.2
535.33,1163.3
545.51,1163.5
546.55,1271.5
556.63,1272.6
568.51,1272.5
577.06,1273.1
588.21,1423.2
604.01,1424
612.24,1424.2
617.83,1467.8
628.73,1467.7
634.95,1467.9
649.95,1468
655.74,1467.7
670.98,1468
681.58,1467.6
689.44,1467.4
697.7,1467.7
709.48,1467.5
722.56,1468.6
731.95,1469
743.23,1139.2
753.15,1139.1
763.7,1138.7
774.93,1239.9
782.62,1239.6
795.75,1239.7
798.76,1264.8
809.24,1264.2
821.7,1264.7
827.91,1264.9
839.84,1264.8
848.83,1264.8
861.93,1265.9
870.22,1266.2
882.24,1265.2
889.99,1265
901.12,1265.1
911.37,1266.4
919.36,1267.4
933.79,1266.8
941.46,1268.5
949.36,1268.4
962.44,1270.4
967.85,1272.9
983.57,1272.6
990.21,1273.2
998.43,1273.4
1009.9,1274.9
1021.1,1275.1
1031.2,1275.2
1042.9,1274.9
1052.6,1275.6
1064.9,1275.9
1073.7,1275.7
1083.6,1278.6
1093.3,1280.3
1103.5,1284.5
1115.9,1284.9
1125.6,1285.6
1133.9,1285.9
1146,1291
1155.3,1292.3
1166.9,1294.9
1176.5,1297.5
1186.5,1299.5
1196.7,1302.7
1207.8,1310.8
1216.1,1459.1
1228.8,1460.8
1237.4,1460.4
1244.2,1461.2
1257.4,1466.4
1269.8,1467.8
1280.3,1471.3
1288.2,1474.2
1296.5,1475.5
1309,1478
1316.2,1477.2
1329,1478
1336,1479
1352.6,1481.6
1360.2,1483.2
1368.3,1512.3
1379.8,1512.8
1385.3,1552.3
1398.7,1553.7
1409.3,1554.3
1420.5,1556.5
1430.9,1560.9
1445,1561
1448,1562
1461,1576
1473,1586
1480,1586
1499,1722
1516,1722
1524,1724
1531,1726
1546,1734
1553,1734
1564,1736
1573,1735
1580,1741
1590,1743
1607,1743
1620,1746
1638,1747
1653,1746
1668,1746
1681,1746
1689,1751
1696,1754
1712,1754
1723,1759
1737,1764
1746,1768
1758,1780
1765,1789
1778,1798
1789,1802
1799,1804
