239,949
267,958
290,958
318,959
342,963
368,973
395,976
417,992
443,994
472,1672
497,1672
523,1672
549,1677
568,1680
600,1680
626,1679
653,1679
678,1675
702,1675
725,1684
754,1684
778,1685
806,1685
830,1685
855,1687
882,1687
908,1694
924,1695
953,1695
973,1695
979,1695
1036,1696
1060,1696
1086,1709
1110,1709
1139,1715
1161,1721
1174,1721
1215,1715
1240,1717
1266,1656
1296,1643
1316,1643
1348,1643
1368,1643
1397,1643
1421,1643
1440,1644
1471,1644
1495,1694
1527,1700
1545,1702
1578,1703
1607,1716
1636,1716
1662,1723
1687,1728
1713,1729
