253,1273
279,1272
306,1268
326,1268
355,1268
382,1267
408,1267
431,1266
454,1266
473,1266
508,1723
535,1721
557,1720
583,1718
609,1718
635,1717
660,1722
684,1722
712,1728
736,1727
763,1726
786,1748
806,1746
837,1746
863,1746
886,1759
914,1759
946,1759
967,1759
989,1759
1016,2086
1043,2086
1071,2086
1092,2087
1119,2087
1145,2087
1169,2087
1195,2095
1218,2095
1248,2096
1270,2096
1291,2096
1322,2101
1347,2104
1373,2432
1398,2432
1421,2433
1445,2433
1473,2434
1499,2435
1526,2436
1548,2170
1575,2170
1602,2169
1622,2172
1652,2172
1677,2161
1706,2441
1724,2441
1755,2441
1778,2442
1808,2256
1823,2217
1843,2217
1889,2217
1905,2217
1929,2217
1957,2221
1973,2052
2011,2070
2051,2074
2073,2086
