248,1434
276,1434
300,1434
325,1438
349,1446
373,1446
373,1446
424,1429
446,1422
477,1422
500,1425
531,1478
557,1687
582,1687
608,1689
633,1697
659,1697
684,1717
710,1735
736,1735
761,1742
775,1745
801,1685
829,1684
856,1683
884,1683
909,1683
939,1956
966,1956
986,1957
1014,1752
1036,1751
1066,1751
1091,1751
1114,1750
1142,1750
1164,1750
1192,1751
1219,1751
1245,1751
1268,1751
1302,1751
1320,1751
1349,1753
1377,1753
1408,1753
1425,1754
1469,1754
1484,1754
1509,1758
1532,1764
1561,1772
1589,1929
1617,1928
1641,1927
1669,1927
1697,1960
1724,1958
1744,2170
1778,2170
1795,2170
1824,2169
1853,2169
1879,2169
1906,2169
1936,2225
1952,2283
1961,2283
1982,2285
2017,2291
2036,2292
2068,2292
2091,2293
2114,2309
2147,2312
2167,2322
2197,2329
2220,2336
2253,2384
2272,2386
2301,2416
2326,2440
2347,2440
2376,2462
2396,2466
2417,2476
2461,2495
2483,2498
