248,1434
276,1434
300,1434
325,1438
349,1446
373,1446
373,1446
424,1429
446,1422
477,1422
500,1425
531,1478
557,1687
582,1687
608,1689
633,1697
659,1697
667,1105
712,1105
745,1105
776,1106
808,1125
835,1125
867,1144
897,1152
917,1211
960,1245
986,1260
1008,1285
1008,1285
1034,1298
1071,1321
1084,1321
1114,1444
1146,1456
1175,1456
1196,1464
1220,1477
1237,1484
1269,1498
1284,1505
1314,1552
1353,1584
1376,1623
1404,1625
1426,1678
1448,1682
1469,1680
1499,1685
1522,1697
1561,1697
1588,1698
1613,1707
1632,1709
1658,1716
1678,1717
1711,1718
