248,1434
267,1434
285,1434
313,1434
349,1446
373,1446
375,1447
424,1429
451,1422
475,1422
489,1424
526,1478
552,1687
577,1687
603,1690
626,1695
653,1697
678,1717
703,1723
715,1735
753,1742
779,2783
802,2784
830,2784
854,2784
879,2784
904,2786
915,2786
955,2786
977,2786
996,2793
1031,2794
1056,2794
1080,2794
1106,2796
1132,2799
1157,2800
1181,2800
1207,2806
1233,2806
1259,2807
1284,2807
1311,3509
1334,3510
1365,3510
1389,3510
1419,3509
1439,3509
1460,3510
1487,3510
1511,3510
1534,3510
1563,3510
1595,3510
1616,3510
1636,3510
1664,3510
1687,3510
1704,3510
1735,3510
1758,3510
1795,3510
1816,3510
1841,3510
1864,3510
1888,3510
1916,3510
1950,3510
1973,3510
1973,3510
2011,3510
2050,3510
2050,3510
2088,3510
2112,3510
2149,3510
2169,3510
2193,3510
2207,3510
2242,3510
2265,3510
2294,3510
2314,3510
2346,3510
2351,3478
2393,3484
2419,3485
2446,3485
2470,3486
2489,3486
2518,3487
2546,3487
2571,3488
2594,3488
2618,3491
2642,3491
2673,3491
2696,3492
2721,3493
2741,3499
2771,3499
2797,3500
2823,3500
2848,3500
2868,3501
2900,3501
2926,3503
2945,3503
2976,3503
2992,3503
3022,3503
3047,3503
3079,3507
3101,3507
3123,3507
3152,3501
3176,3500
3204,3500
3225,3500
3252,3500
3277,3499
3308,3500
3328,3500
3353,3501
3371,3504
3400,3501
3432,3515
3452,3515
3484,3529
3519,3547
3548,3577
