241,710
274,708
297,678
321,677
350,682
373,683
401,684
424,691
449,699
479,702
501,719
520,719
552,727
577,728
606,740
632,756
656,768
682,1231
708,1234
734,1235
759,1235
785,1235
811,1239
836,1260
862,1268
887,1275
914,1276
940,1277
964,1288
990,1404
1016,1614
1040,1623
1067,1623
1091,1622
1116,1623
1142,1625
1167,1773
1194,1773
1220,1846
1243,1846
1272,1846
1297,1847
1320,1865
1345,1865
1375,1865
1402,1864
1423,1864
1449,1838
1473,1838
1501,1837
1528,1842
1551,1847
1584,1852
1605,1852
1629,2086
1659,2087
1673,2087
1713,2111
1734,2105
1758,2105
1783,2135
1805,2137
1831,2138
1859,2106
1894,2105
1917,2104
1939,2108
1974,2155
2001,2157
2031,2158
2058,2158
2079,2160
2109,2159
2138,2196
2161,2197
2197,2207
