Outlets	Modes	Supercatchment	StreamID
529	700	13	102
656	734	13	102
565	741	13	104
606	972	13	109
715	1066	13	109
872	1166	13	109
454	720	13	112
678	822	13	112
441	531	13	116
517	637	13	123
446	649	13	127
637	813	13	127
487	748	13	129
523	862	13	136
703	923	13	136
932	1029	13	136
558	635	13	144
512	635	13	148
499	689	13	149
737	821	13	149
477	794	13	150
607	821	13	152
766	847	13	152
397	769	13	154
806	965	13	154
938	1066	13	154
421	791	13	159
449	930	13	165
558	1076	13	165
723	1123	13	165
533	667	13	170
664	783	13	173
529	683	13	174
452	760	13	175
809	912	13	175
472	595	13	187
503	953	13	194
770	1153	13	194
621	761	13	195
540	669	13	196
507	816	13	197
456	546	13	198
689	782	13	199
400	603	13	19
506	621	13	19
658	873	13	200
780	946	13	200
588	904	13	201
741	1064	13	201
461	799	13	202
694	913	13	202
496	599	13	203
612	711	13	204
468	793	13	207
752	885	13	207
459	790	13	208
814	894	13	208
605	858	13	209
582	827	13	210
503	684	13	211
744	942	13	211
899	1031	13	211
594	785	13	212
601	726	13	213
554	691	13	215
664	822	13	215
512	818	13	216
473	614	13	221
401	788	13	222
717	850	13	222
605	940	13	223
578	703	13	224
453	636	13	226
568	703	13	226
528	633	13	227
632	801	13	228
609	1104	13	229
402	766	13	231
669	797	13	231
478	782	13	234
551	682	13	237
523	704	13	239
501	676	13	240
674	826	13	240
541	830	13	241
795	922	13	241
478	843	13	242
699	900	13	242
887	1056	13	242
453	825	13	243
882	1045	13	243
367	973	13	245
521	871	13	245
899	1018	13	245
1073	1136	13	245
367	971	13	246
647	787	13	249
556	848	13	253
560	739	13	254
752	845	13	254
770	859	13	255
508	766	13	257
621	838	13	257
761	883	13	257
508	766	13	258
703	817	13	258
386	703	13	25
686	770	13	25
517	860	13	260
789	917	13	260
762	871	13	261
613	811	13	262
375	883	13	263
607	948	13	263
688	903	13	264
934	1015	13	264
597	996	13	265
951	1043	13	265
616	852	13	269
428	756	13	270
714	859	13	270
422	756	13	271
587	863	13	271
847	948	13	271
455	769	13	274
771	843	13	274
655	857	13	276
696	777	13	277
568	922	13	278
364	972	13	279
602	1071	13	279
1035	1197	13	279
572	891	13	280
800	957	13	280
920	992	13	280
369	975	13	282
567	870	13	282
826	1019	13	282
937	1081	13	282
365	972	13	283
549	1003	13	283
786	1283	13	283
1107	1335	13	283
458	769	13	284
569	714	13	284
575	818	13	286
608	768	13	287
576	707	13	288
587	803	13	289
589	744	13	28
714	865	13	290
635	1069	13	291
1059	1149	13	291
585	798	13	293
714	906	13	293
821	1059	13	293
1076	1254	13	293
810	996	13	294
669	777	13	296
407	714	13	297
629	758	13	297
764	870	13	297
436	714	13	298
713	918	13	299
502	682	13	300
692	859	13	300
394	973	13	301
724	917	13	301
365	973	13	302
741	1038	13	302
1004	1293	13	302
1116	1559	13	302
416	1396	13	304
650	1113	13	304
812	1309	13	304
1179	1468	13	304
561	797	13	305
895	1291	13	305
573	797	13	307
762	947	13	307
1021	1246	13	307
1233	1342	13	307
422	756	13	310
641	822	13	310
447	847	13	311
643	996	13	311
1050	1218	13	311
392	819	13	312
524	1161	13	312
631	925	13	312
786	1394	13	312
423	752	13	313
422	756	13	314
837	1005	13	314
367	973	13	315
633	1003	13	315
957	1098	13	315
1052	1162	13	315
399	883	13	317
678	807	13	317
365	972	13	318
683	964	13	318
380	556	13	31
529	701	13	31
495	848	13	321
657	983	13	321
834	1234	13	321
1148	1465	13	321
1251	1419	13	321
367	973	13	323
702	924	13	323
884	1015	13	323
428	1395	13	324
773	1319	13	324
498	827	13	325
661	913	13	325
1002	1256	13	325
653	790	13	326
500	2189	13	327
693	903	13	327
852	995	13	327
500	827	13	328
800	1172	13	328
1147	1223	13	328
422	756	13	329
724	1027	13	329
842	1210	13	329
530	883	13	331
677	929	13	331
859	1402	13	331
1291	1478	13	331
446	846	13	332
732	958	13	332
