Outlets	Modes	Supercatchment	StreamID
380	1276	14	100
915	1179	14	101
509	1213	14	103
901	1205	14	103
1068	1278	14	103
1309	1381	14	103
509	1212	14	104
898	1333	14	104
921	1312	14	105
1354	1613	14	105
471	1388	14	106
773	1462	14	106
1321	1612	14	106
471	1417	14	107
773	1469	14	107
918	1638	14	107
529	931	14	109
631	1172	14	109
740	1349	14	109
476	1219	14	110
917	1287	14	110
1322	1479	14	110
1000	1381	14	112
471	1388	14	113
907	1118	14	113
1136	1514	14	113
1272	1482	14	113
1382	1567	14	113
544	934	14	114
730	1349	14	114
680	1064	14	115
1058	1224	14	115
471	1388	14	116
699	1087	14	116
933	1512	14	116
680	1077	14	117
938	1250	14	117
471	1417	14	118
891	1253	14	118
471	1411	14	119
688	1087	14	119
950	1278	14	119
1058	1402	14	119
1238	1728	14	119
455	883	14	11
870	974	14	11
476	1216	14	120
1046	1368	14	120
465	1388	14	121
781	2190	14	121
995	1428	14	121
1453	1643	14	121
1618	1842	14	121
607	2412	14	122
970	1338	14	122
1361	1436	14	122
471	1376	14	124
957	1303	14	124
1136	1447	14	124
612	1125	14	125
1218	1371	14	125
536	1288	14	126
465	1388	14	127
768	2186	14	127
1025	1405	14	127
1424	1617	14	127
410	997	14	12
1023	1127	14	12
607	2412	14	130
1022	1352	14	130
1119	1524	14	130
1276	1677	14	130
485	1213	14	132
982	1482	14	132
497	1213	14	133
1124	1347	14	133
1319	1387	14	133
380	1277	14	135
380	1277	14	136
990	1132	14	136
1203	1358	14	136
488	1323	14	139
913	1544	14	139
429	698	14	13
483	1416	14	140
781	2186	14	140
1040	1365	14	140
1364	1529	14	140
406	1245	14	141
1156	1424	14	141
471	1388	14	143
881	1355	14	143
406	1245	14	144
1026	1384	14	144
530	1323	14	147
995	1339	14	147
1342	1582	14	147
612	2412	14	148
1052	1317	14	148
1238	1566	14	148
1475	1672	14	148
612	2412	14	149
1054	1359	14	149
440	717	14	14
471	1426	14	150
1071	1286	14	150
1256	1370	14	150
1389	1548	14	150
1552	1638	14	150
750	1317	14	151
1251	1457	14	151
471	1411	14	152
781	2180	14	152
1166	1496	14	152
1133	1273	14	154
1238	1387	14	154
530	1323	14	155
1019	1336	14	155
1403	1512	14	155
530	1323	14	156
913	1544	14	156
1148	1479	14	156
536	1323	14	157
1005	1338	14	157
1363	1585	14	157
943	1338	14	158
1359	1425	14	158
508	1323	14	159
913	1544	14	159
1019	1490	14	159
1427	1584	14	159
606	1125	14	160
1017	1338	14	160
1359	1448	14	160
612	1125	14	161
1145	1356	14	161
465	1388	14	162
781	2180	14	162
1142	1410	14	162
1296	1666	14	162
1609	1996	14	162
536	1323	14	163
1086	1396	14	163
1461	1614	14	163
471	1417	14	166
781	2180	14	166
1167	1589	14	166
1571	1740	14	166
471	1411	14	167
781	2182	14	167
1162	1600	14	167
1446	1806	14	167
465	1363	14	168
1250	1469	14	168
536	1323	14	169
1086	1396	14	169
434	633	14	16
539	937	14	16
471	1417	14	170
669	1376	14	170
1257	1574	14	170
471	1411	14	172
874	1347	14	172
1159	1532	14	172
1339	1689	14	172
1503	1833	14	172
471	1417	14	173
874	1347	14	173
1385	2095	14	173
2148	2225	14	173
471	1396	14	174
861	1335	14	174
1305	1955	14	174
612	2412	14	175
1196	1478	14	175
1304	1547	14	175
1454	1652	14	175
1178	1666	14	176
530	1323	14	177
995	1338	14	177
1128	1323	14	177
1359	1538	14	177
742	1345	14	178
1234	1484	14	178
732	1362	14	179
941	1336	14	179
1173	1474	14	179
1275	1713	14	179
1459	1815	14	179
434	774	14	17
631	894	14	17
927	1076	14	17
530	1323	14	180
995	1338	14	180
1180	1415	14	180
1416	1595	14	180
536	1323	14	181
1005	1338	14	181
1180	1417	14	181
1290	1550	14	181
471	1388	14	182
770	2210	14	182
923	1653	14	182
948	1338	14	183
1363	1561	14	183
943	1338	14	184
1361	1467	14	184
530	1323	14	185
966	1408	14	185
1226	1545	14	185
530	1323	14	186
974	1408	14	186
1239	1395	14	187
1341	1596	14	187
612	2412	14	188
1240	1472	14	188
1344	1589	14	188
465	1388	14	189
755	2210	14	189
914	1653	14	189
1216	1881	14	189
1829	2038	14	189
2034	2205	14	189
564	894	14	18
829	1085	14	18
471	1396	14	190
819	1604	14	190
1258	1551	14	190
1488	1681	14	190
607	2412	14	192
1284	1414	14	192
1380	1628	14	192
1234	1504	14	193
1387	1569	14	193
1320	1596	14	194
1533	1712	14	194
612	2412	14	195
1314	1686	14	195
742	1362	14	197
975	1325	14	197
1077	1450	14	197
1341	1396	14	197
465	1388	14	198
781	2180	14	198
1041	2526	14	198
1322	1602	14	198
1530	2093	14	198
2122	2346	14	198
742	1325	14	199
1077	1450	14	199
1342	1524	14	199
456	874	14	19
892	984	14	19
996	1073	14	19
1232	1599	14	202
607	2412	14	206
1358	1783	14	206
471	1411	14	207
874	1385	14	207
1344	1520	14	207
1616	1803	14	207
471	1411	14	208
874	1385	14	208
1446	1674	14	208
471	1388	14	209
961	1357	14	209
1234	1513	14	209
1396	2002	14	209
479	832	14	20
465	1388	14	210
940	1357	14	210
1249	1513	14	210
1425	1947	14	210
1642	2123	14	210
1306	1602	14	212
1608	1689	14	212
471	1396	14	213
1435	1574	14	213
1539	1678	14	213
465	1388	14	214
465	1388	14	215
1353	1574	14	215
1494	1593	14	215
612	2412	14	218
1390	1776	14	218
1629	1904	14	218
465	1388	14	219
914	1653	14	219
1429	1637	14	219
1634	1764	14	219
742	1362	14	220
948	1576	14	220
1363	1581	14	220
1471	1733	14	220
1120	1495	14	221
1120	1497	14	222
465	1388	14	223
732	2181	14	223
1038	2526	14	223
1449	2035	14	223
1573	2164	14	223
1911	2324	14	223
2136	2416	14	223
1168	1584	14	224
1168	1583	14	226
607	2412	14	227
1403	1855	14	227
600	2412	14	228
1316	1780	14	228
1469	1840	14	228
1722	1935	14	228
406	1258	14	22
1297	1444	14	22
471	1411	14	230
781	2180	14	230
1053	2527	14	230
1526	1955	14	230
1939	2068	14	230
1177	1602	14	231
471	1417	14	232
770	1455	14	232
1130	1543	14	232
1439	1942	14	232
1756	2036	14	232
465	1388	14	233
1487	1688	14	233
465	1388	14	234
1431	1668	14	234
1558	1787	14	234
465	1388	14	235
734	1455	14	235
1141	1543	14	235
1430	1795	14	235
1664	1866	14	235
465	1388	14	236
781	2180	14	236
1041	2526	14	236
1424	1824	14	236
471	1417	14	237
921	1653	14	237
1333	1639	14	237
1699	2095	14	237
1440	1694	14	238
471	1417	14	239
781	2180	14	239
1050	2526	14	239
1290	1755	14	239
1927	2278	14	239
499	957	14	23
465	1388	14	240
781	2180	14	240
1042	2267	14	240
1425	2059	14	240
465	1388	14	241
755	2181	14	241
1038	2526	14	241
1290	1757	14	241
1580	1905	14	241
1779	2287	14	241
1177	1602	14	242
1595	1875	14	242
1168	1602	14	243
471	1417	14	244
762	2180	14	244
1047	2267	14	244
1616	2161	14	244
1493	1742	14	245
1710	1862	14	245
1618	1841	14	246
1837	1960	14	246
1486	1675	14	247
1671	1831	14	247
1784	1934	14	247
471	1417	14	248
781	2180	14	248
1051	2267	14	248
1387	2183	14	248
1495	2076	14	248
1320	1653	14	249
1493	1801	14	249
1593	1880	14	249
466	577	14	24
574	808	14	24
1320	1653	14	250
1731	1848	14	250
465	1388	14	251
914	1636	14	251
1657	2233	14	251
1639	1915	14	252
471	1396	14	254
762	2210	14	254
