Outlets	Modes	Supercatchment	StreamID
647	723	3	18
653	1685	3	19
1421	1796	3	19
611	1078	3	20
586	724	3	22
713	1060	3	22
821	1141	3	22
960	1316	3	22
1080	1213	3	22
1219	1376	3	22
482	2058	3	23
586	1945	3	23
600	974	3	24
942	1611	3	24
544	1501	3	25
1570	1713	3	25
612	1362	3	26
1361	1508	3	26
432	2354	3	27
983	1613	3	27
1684	1830	3	27
559	1955	3	28
563	1956	3	29
952	1891	3	29
1523	2059	3	29
485	2058	3	30
1267	1999	3	30
509	1945	3	31
507	1949	3	32
1370	2062	3	32
534	1982	3	33
1721	1951	3	33
1820	2024	3	33
2048	2118	3	33
507	1982	3	34
1702	2267	3	34
482	2058	3	35
482	2058	3	39
1935	2150	3	39
2171	2256	3	39
310	511	3	3
482	2058	3	40
1935	2115	3	40
482	2058	3	41
2018	2222	3	41
482	2058	3	42
1965	2210	3	42
2229	2339	3	42
508	1982	3	43
1685	2281	3	43
2337	2465	3	43
507	1982	3	44
1710	2281	3	44
1989	2409	3	44
2495	2590	3	44
429	2311	3	45
2361	2585	3	45
482	2058	3	46
432	2353	3	47
2095	2156	3	47
432	2353	3	48
2433	2584	3	48
482	2058	3	49
2015	2234	3	49
2168	2304	3	49
2295	2461	3	49
482	2058	3	50
2023	2230	3	50
2231	2320	3	50
429	2353	3	53
2332	2511	3	53
432	2338	3	54
429	2353	3	55
432	2353	3	56
2404	2533	3	56
305	511	3	57
403	2353	3	57
2362	2549	3	57
2546	2680	3	57
429	2353	3	58
2255	2422	3	58
305	511	3	59
406	2353	3	59
2255	2501	3	59
2494	2700	3	59
429	2353	3	60
2343	2427	3	60
305	511	3	61
406	2353	3	61
2260	2505	3	61
2463	2717	3	61
429	2353	3	62
2255	2510	3	62
432	2353	3	63
2298	2659	3	63
2422	2558	3	63
305	511	3	64
406	2353	3	64
2294	2643	3	64
305	511	3	65
403	2353	3	65
2304	2659	3	65
2643	2741	3	65
