Outlets	Modes	Supercatchment	StreamID
394	1082	31	11
786	1184	31	11
1133	1306	31	11
306	1172	31	12
631	2745	31	12
813	1580	31	12
1106	1827	31	12
306	1172	31	13
643	2745	31	13
862	1242	31	13
1013	1366	31	13
376	1082	31	14
861	1095	31	14
1156	1281	31	14
376	1082	31	15
955	1601	31	15
306	1172	31	16
643	2745	31	16
933	1142	31	16
1134	1377	31	16
385	1206	31	17
559	1160	31	17
820	1351	31	17
983	1703	31	17
438	1451	31	18
306	1172	31	19
643	2745	31	19
1159	1940	31	19
1725	2052	31	19
376	1208	31	20
640	1695	31	20
1098	1622	31	20
1611	1766	31	20
1728	1880	31	20
385	1195	31	22
612	1695	31	22
1727	1924	31	22
1930	2485	31	22
385	1206	31	23
640	1695	31	23
1125	1589	31	23
1673	1836	31	23
306	1172	31	24
631	2745	31	24
1203	1871	31	24
1776	1979	31	24
1961	2400	31	24
306	1172	31	25
631	2745	31	25
1119	1318	31	25
1290	1661	31	25
385	1195	31	26
564	1160	31	26
828	1342	31	26
1060	1632	31	26
385	1195	31	27
564	1158	31	27
828	1351	31	27
1039	1632	31	27
1197	1729	31	27
429	1451	31	28
1527	1693	31	28
429	1451	31	29
1050	1580	31	29
1232	1730	31	29
1440	1788	31	29
1759	1835	31	29
296	739	31	2
430	933	31	2
519	961	31	2
681	997	31	2
902	1076	31	2
1009	1131	31	2
385	1206	31	31
640	1695	31	31
1302	1714	31	31
1574	1747	31	31
306	1172	31	32
612	1695	31	32
1320	1857	31	32
1733	2254	31	32
1879	2715	31	32
2483	2874	31	32
306	1172	31	33
631	2745	31	33
1407	1936	31	33
1811	2283	31	33
306	1172	31	34
634	2745	31	34
1268	2218	31	34
1575	2527	31	34
2527	2630	31	34
2661	2790	31	34
306	1172	31	37
634	2745	31	37
1248	2203	31	37
2144	2346	31	37
306	1172	31	38
634	2745	31	38
1268	2215	31	38
2053	2551	31	38
2517	2783	31	38
306	1172	31	39
634	2745	31	39
1584	2697	31	39
2577	2825	31	39
306	1172	31	40
634	2745	31	40
1584	2697	31	40
2231	2636	31	40
2586	2829	31	40
306	1172	31	41
634	2745	31	41
2435	2969	31	41
306	1172	31	42
631	2744	31	42
2479	2830	31	42
306	1172	31	43
634	2745	31	43
2458	2970	31	43
457	1079	31	5
1059	1307	31	5
1325	1447	31	5
477	1100	31	6
1057	1228	31	6
1183	1346	31	6
1378	1472	31	6
509	1289	31	7
1362	1444	31	7
438	1451	31	9
