Outlets	Modes	Supercatchment	StreamID
558	1165	22	10
799	1243	22	10
1012	1202	22	10
1253	1342	22	10
405	865	22	11
752	1222	22	11
1145	1677	22	11
415	865	22	12
788	1231	22	12
1280	1597	22	12
1470	1701	22	12
301	1520	22	14
895	1454	22	14
1427	1805	22	14
1888	2007	22	14
301	1520	22	15
765	1866	22	15
932	1385	22	15
1071	1427	22	15
1182	1556	22	15
1438	1824	22	15
1877	1972	22	15
301	1520	22	16
533	1165	22	16
1024	1889	22	16
301	1520	22	17
533	1165	22	17
1096	1509	22	17
1280	1593	22	17
1504	1954	22	17
692	1523	22	18
301	1520	22	21
734	1866	22	21
1286	2267	22	21
301	1520	22	22
734	1866	22	22
1301	2046	22	22
1431	2232	22	22
301	1520	22	23
1014	1588	22	23
1201	1661	22	23
1424	1668	22	23
1586	1782	22	23
1692	1894	22	23
1844	2014	22	23
301	1520	22	24
734	1866	22	24
1266	2042	22	24
301	1520	22	25
765	1866	22	25
1257	2045	22	25
1576	2147	22	25
301	1520	22	26
682	1866	22	26
1091	2300	22	26
1593	2371	22	26
2349	2465	22	26
301	1520	22	27
734	1866	22	27
1091	2252	22	27
2254	2400	22	27
301	1520	22	28
1222	1661	22	28
1466	2111	22	28
1653	2182	22	28
1907	2413	22	28
301	1520	22	29
1222	1661	22	29
1448	2111	22	29
1653	2182	22	29
1991	2252	22	29
2172	2473	22	29
297	604	22	2
609	825	22	2
773	918	22	2
336	665	22	3
435	687	22	4
528	747	22	4
422	695	22	6
755	850	22	6
432	927	22	7
857	1029	22	7
662	1067	22	9
885	1143	22	9
