Outlets	Modes	Supercatchment	StreamID
427	1455	38	10
1333	1694	38	10
1492	1901	38	10
1733	1873	38	10
1199	1915	38	13
1765	1878	38	13
1199	1914	38	14
1708	1872	38	14
427	1455	38	15
1355	1695	38	15
1481	1901	38	15
1635	1959	38	15
427	1455	38	16
1342	1696	38	16
1471	1901	38	16
1647	1970	38	16
1950	2129	38	16
306	1857	38	17
1211	1915	38	17
1733	2273	38	17
1852	1972	38	17
2040	2259	38	17
2297	2430	38	17
306	1857	38	18
1199	1914	38	18
1733	2273	38	18
2055	2135	38	18
2141	2262	38	18
306	1857	38	19
1224	1914	38	19
1733	2273	38	19
1994	2449	38	19
306	1857	38	20
1224	1914	38	20
1733	2273	38	20
427	1455	38	3
671	1054	38	3
929	1259	38	3
1271	1328	38	3
398	1455	38	4
680	1338	38	4
427	1455	38	6
1451	1496	38	6
281	1857	38	7
1202	1735	38	7
1202	1756	38	8
1686	1890	38	8
1849	1934	38	8
427	1455	38	9
1349	1694	38	9
1481	1899	38	9
1683	1967	38	9
1947	2129	38	9
