Outlets	Modes	Supercatchment	StreamID
417	875	11	10
580	784	11	10
934	1503	11	10
303	2703	11	11
663	1047	11	11
1029	1431	11	11
299	1835	11	12
828	1054	11	12
926	1605	11	12
325	2703	11	14
1056	1903	11	14
1929	2034	11	14
325	2703	11	15
1082	1870	11	15
1861	1914	11	15
323	1835	11	16
323	1835	11	17
323	1835	11	18
272	2201	11	19
1866	1955	11	19
272	2201	11	20
272	2201	11	21
1924	1967	11	21
272	2201	11	23
1938	2074	11	23
272	2201	11	24
1950	2179	11	24
325	2703	11	26
2007	2246	11	26
2271	2412	11	26
272	2201	11	27
1978	2140	11	27
325	2703	11	28
1964	2090	11	28
2062	2240	11	28
2275	2424	11	28
325	2703	11	29
1958	2090	11	29
381	657	11	2
2199	2402	11	31
2102	2196	11	32
2198	2365	11	32
272	2201	11	34
2182	2376	11	34
272	2201	11	35
2262	2452	11	35
272	2201	11	37
2302	2421	11	37
2308	2421	11	38
2447	2553	11	38
272	2201	11	39
2362	2487	11	39
327	690	11	3
587	737	11	3
765	854	11	3
2590	2772	11	40
272	2201	11	41
2619	2770	11	41
272	2201	11	43
272	2201	11	44
272	2201	11	47
272	2201	11	48
272	2201	11	49
272	2201	11	50
2802	2897	11	50
299	1835	11	8
546	786	11	8
912	1391	11	8
417	875	11	9
880	1110	11	9
