Outlets	Modes	Supercatchment	StreamID
295	1009	35	100
456	1464	35	100
685	2093	35	100
1401	1755	35	100
1744	1839	35	100
295	1003	35	101
595	1693	35	101
1146	1951	35	101
1368	1912	35	101
1985	2104	35	101
273	1003	35	103
614	1692	35	103
1129	1927	35	103
1960	2177	35	103
273	1003	35	104
613	1692	35	104
1103	1941	35	104
1316	1927	35	104
1439	1868	35	104
1755	2020	35	104
295	1009	35	105
456	1464	35	105
555	1464	35	105
684	1513	35	105
864	2239	35	105
1328	2205	35	105
1607	2269	35	105
1730	2483	35	105
295	1009	35	106
456	1464	35	106
713	1513	35	106
870	2239	35	106
1478	1909	35	106
1661	2394	35	106
1763	2463	35	106
273	1005	35	109
456	1464	35	109
563	2092	35	109
1364	2414	35	109
1487	2239	35	109
1875	2373	35	109
596	935	35	10
273	1005	35	110
456	1464	35	110
715	1513	35	110
870	2239	35	110
970	1978	35	110
1728	2203	35	110
295	1009	35	111
456	1464	35	111
715	1513	35	111
870	2239	35	111
970	1978	35	111
1364	1939	35	111
1656	2152	35	111
2252	2332	35	111
295	1003	35	112
595	1692	35	112
1114	1942	35	112
2020	2338	35	112
2165	2551	35	112
273	1003	35	113
613	1692	35	113
1129	1951	35	113
1283	2046	35	113
2094	2324	35	113
295	1003	35	114
595	1693	35	114
1115	1951	35	114
1293	2057	35	114
1594	2221	35	114
1904	2510	35	114
295	1009	35	115
456	1464	35	115
685	2093	35	115
1630	2005	35	115
1893	2205	35	115
295	1009	35	116
456	1464	35	116
713	1513	35	116
864	2239	35	116
1645	2051	35	116
1840	2276	35	116
1944	2345	35	116
295	1003	35	117
595	1693	35	117
1146	1952	35	117
1326	2061	35	117
1426	2004	35	117
1711	2096	35	117
1809	2195	35	117
273	1003	35	118
613	1692	35	118
1129	1951	35	118
1283	2046	35	118
1442	2004	35	118
295	1003	35	119
595	1692	35	119
1146	1951	35	119
1320	2057	35	119
2014	2246	35	119
2169	2352	35	119
295	1003	35	122
595	1692	35	122
1146	1951	35	122
1320	2057	35	122
2106	2323	35	122
2256	2464	35	122
273	1003	35	123
613	1692	35	123
1154	1951	35	123
1283	2032	35	123
1864	2205	35	123
295	1009	35	124
456	1464	35	124
685	2092	35	124
2166	2361	35	124
295	1009	35	125
456	1464	35	125
685	2092	35	125
2114	2280	35	125
295	1009	35	126
456	1464	35	126
555	1464	35	126
685	2092	35	126
1851	2121	35	126
1955	2523	35	126
2058	2594	35	126
2627	2756	35	126
295	1009	35	127
456	1464	35	127
684	1513	35	127
842	2239	35	127
1328	2182	35	127
1893	2377	35	127
2224	2612	35	127
2543	2751	35	127
295	1009	35	128
456	1464	35	128
555	1464	35	128
684	1513	35	128
859	2239	35	128
1344	2182	35	128
2261	2570	35	128
2580	2703	35	128
295	1009	35	129
456	1464	35	129
713	1513	35	129
870	2239	35	129
1947	2451	35	129
273	1005	35	12
414	882	35	12
512	1011	35	12
858	1158	35	12
1000	1191	35	12
295	1009	35	130
456	1464	35	130
555	1464	35	130
684	1513	35	130
864	2239	35	130
2282	2539	35	130
295	1009	35	131
456	1464	35	131
691	2092	35	131
1700	2296	35	131
2314	2566	35	131
295	1009	35	132
456	1464	35	132
607	2092	35	132
1700	2284	35	132
2264	2563	35	132
295	1009	35	133
456	1464	35	133
555	1464	35	133
685	2092	35	133
1347	2385	35	133
2083	2306	35	133
2338	2577	35	133
295	1009	35	134
456	1464	35	134
681	2093	35	134
1364	2414	35	134
2354	2551	35	134
2544	2642	35	134
295	1009	35	135
456	1464	35	135
555	1464	35	135
685	2092	35	135
1350	2385	35	135
2273	2522	35	135
314	969	35	13
481	900	35	13
663	984	35	13
314	995	35	14
439	1034	35	14
1099	1178	35	14
273	997	35	15
586	1086	35	15
303	1009	35	16
444	951	35	16
557	1038	35	16
295	1009	35	17
595	1693	35	17
1146	1951	35	17
1320	2032	35	17
1841	2200	35	17
481	802	35	18
588	848	35	18
709	958	35	18
818	996	35	18
957	1053	35	18
556	979	35	19
977	1061	35	19
273	1005	35	21
547	1065	35	21
303	969	35	22
714	1397	35	22
928	1832	35	22
1303	1975	35	22
2039	2218	35	22
343	969	35	23
917	1081	35	23
331	969	35	25
712	1020	35	25
303	1009	35	27
596	965	35	27
944	1028	35	27
273	1001	35	29
610	912	35	29
951	1073	35	29
273	1005	35	30
575	1063	35	30
273	1001	35	31
604	1064	35	31
1030	1171	35	31
303	1009	35	32
466	1464	35	32
656	959	35	32
783	1026	35	32
914	1175	35	32
303	1009	35	33
1087	1217	35	33
273	1005	35	34
748	1263	35	34
1149	1546	35	34
1428	1745	35	34
303	1009	35	35
625	1350	35	35
1001	1427	35	35
273	1005	35	36
466	1464	35	36
622	1129	35	36
1136	1270	35	36
273	1005	35	37
764	1051	35	37
273	1005	35	38
877	1234	35	38
273	1005	35	39
688	845	35	39
303	1009	35	40
681	844	35	40
805	1021	35	40
331	969	35	43
604	1031	35	43
742	1070	35	43
1061	1171	35	43
303	1009	35	44
729	1072	35	44
1102	1173	35	44
331	969	35	45
721	1246	35	45
927	1391	35	45
303	1009	35	46
749	1205	35	46
1251	1333	35	46
303	1009	35	47
621	1694	35	47
792	1179	35	47
1113	1361	35	47
273	1005	35	48
462	1464	35	48
622	1121	35	48
1140	1389	35	48
1325	1502	35	48
295	1009	35	49
456	1464	35	49
586	1124	35	49
797	1929	35	49
1245	2122	35	49
2155	2241	35	49
301	686	35	4
604	1051	35	4
943	1113	35	4
303	1009	35	50
570	2164	35	50
791	1067	35	50
939	1244	35	50
303	1009	35	51
557	1145	35	51
819	1232	35	51
1102	1246	35	51
303	1009	35	52
645	1693	35	52
836	1242	35	52
955	1359	35	52
273	1005	35	53
434	1464	35	53
668	1513	35	53
848	1332	35	53
303	1009	35	54
699	1515	35	54
1592	1806	35	54
1736	1870	35	54
303	1009	35	55
629	1016	35	55
911	1517	35	55
1285	1752	35	55
1374	1817	35	55
303	1009	35	56
462	1464	35	56
629	1016	35	56
880	1354	35	56
1065	1552	35	56
1376	1632	35	56
303	1009	35	57
462	1464	35	57
570	2164	35	57
677	2096	35	57
867	1103	35	57
1142	1423	35	57
273	1005	35	58
434	1464	35	58
660	2095	35	58
902	1476	35	58
1082	1546	35	58
312	502	35	5
585	773	35	5
303	1009	35	60
557	1145	35	60
914	1266	35	60
1192	1510	35	60
331	969	35	61
722	1397	35	61
924	1487	35	61
1401	1565	35	61
1587	1713	35	61
303	1009	35	62
596	1692	35	62
1146	1951	35	62
1320	2032	35	62
1841	2200	35	62
303	1009	35	63
630	1693	35	63
956	1672	35	63
303	1009	35	65
630	1692	35	65
999	1244	35	65
1306	1368	35	65
303	1009	35	67
677	2093	35	67
1063	1540	35	67
1209	1586	35	67
1657	1762	35	67
273	1005	35	68
434	1465	35	68
693	1513	35	68
850	2239	35	68
1055	1588	35	68
1552	1987	35	68
1979	2132	35	68
303	1009	35	70
630	1692	35	70
867	1459	35	70
1128	1391	35	70
1389	1518	35	70
1570	1668	35	70
273	1005	35	72
630	1692	35	72
989	1386	35	72
1138	1450	35	72
1476	1580	35	72
295	1003	35	73
595	1693	35	73
1132	1855	35	73
1455	1915	35	73
1904	2090	35	73
303	1009	35	74
621	1692	35	74
956	1385	35	74
273	1003	35	75
639	1692	35	75
1155	1274	35	75
1322	1608	35	75
1584	1710	35	75
273	1005	35	76
434	1465	35	76
660	2093	35	76
1159	1511	35	76
1350	1600	35	76
1575	1843	35	76
273	969	35	78
722	1397	35	78
928	1817	35	78
1811	1976	35	78
295	1003	35	79
630	1681	35	79
1404	1778	35	79
1798	1952	35	79
303	994	35	7
840	1060	35	7
1036	1205	35	7
295	1003	35	80
630	1693	35	80
908	1459	35	80
1104	1729	35	80
1637	1887	35	80
273	1003	35	81
640	1692	35	81
1130	1686	35	81
1281	1550	35	81
1469	1793	35	81
1858	2001	35	81
295	969	35	82
714	1397	35	82
906	1832	35	82
1299	1800	35	82
1704	2042	35	82
273	1005	35	83
