Outlets	Modes	Supercatchment	StreamID
304	1001	17	100
604	2657	17	100
1418	2302	17	100
1640	2498	17	100
1826	2294	17	100
1924	2193	17	100
2058	2265	17	100
304	1001	17	102
574	2657	17	102
1468	2302	17	102
1640	2498	17	102
1937	2854	17	102
2712	3054	17	102
304	1001	17	103
625	2657	17	103
1426	2302	17	103
1640	2498	17	103
2017	2279	17	103
304	1001	17	104
625	2657	17	104
2010	2804	17	104
2395	2762	17	104
2491	2932	17	104
304	1001	17	105
625	2657	17	105
2030	2540	17	105
2281	2926	17	105
304	1001	17	106
683	1373	17	106
887	2263	17	106
1560	2683	17	106
1834	3401	17	106
2091	2511	17	106
2282	2773	17	106
2708	3056	17	106
304	1001	17	110
683	1373	17	110
887	2263	17	110
1525	2683	17	110
1834	3401	17	110
2138	2367	17	110
2260	2681	17	110
304	1001	17	111
604	2657	17	111
1436	2302	17	111
1640	2498	17	111
1954	2833	17	111
2127	2981	17	111
2671	3030	17	111
304	1001	17	112
625	2657	17	112
1455	2302	17	112
1640	2498	17	112
1966	2832	17	112
2117	2406	17	112
2331	2846	17	112
304	1001	17	113
683	1373	17	113
887	2263	17	113
1525	2683	17	113
1834	3401	17	113
2138	2676	17	113
304	1001	17	114
589	2657	17	114
1436	2302	17	114
1694	2499	17	114
1942	2430	17	114
2430	2671	17	114
304	1001	17	115
625	2657	17	115
1455	2302	17	115
1702	2501	17	115
1961	2429	17	115
2168	2635	17	115
2321	2558	17	115
2411	2697	17	115
2517	2781	17	115
304	1001	17	119
574	2657	17	119
1436	2302	17	119
1640	2498	17	119
1949	2791	17	119
2095	2574	17	119
2248	3116	17	119
2900	3415	17	119
304	1001	17	11
918	1109	17	11
304	1001	17	120
651	1373	17	120
884	2263	17	120
1538	2683	17	120
1823	3401	17	120
2250	2736	17	120
304	1001	17	121
589	2657	17	121
1436	2302	17	121
1642	2498	17	121
1949	2765	17	121
2100	2557	17	121
2452	2690	17	121
304	1001	17	122
604	2657	17	122
304	1001	17	123
604	2657	17	123
2440	3141	17	123
304	1001	17	124
604	2657	17	124
2267	2978	17	124
2660	3082	17	124
304	1001	17	125
574	2657	17	125
1436	2302	17	125
1640	2498	17	125
1970	2791	17	125
2123	2573	17	125
2276	2812	17	125
2757	3225	17	125
304	1001	17	126
609	2657	17	126
1426	2302	17	126
1640	2498	17	126
1992	2765	17	126
2091	3374	17	126
2296	2897	17	126
2991	3371	17	126
304	1001	17	127
625	2657	17	127
2363	2663	17	127
304	1001	17	128
604	2657	17	128
2571	2972	17	128
304	1001	17	129
589	2657	17	129
304	1001	17	12
797	1004	17	12
896	1128	17	12
1049	1196	17	12
1186	1295	17	12
304	1001	17	130
604	2657	17	130
2358	2669	17	130
2513	2758	17	130
304	1001	17	131
625	2657	17	131
2415	2768	17	131
304	1001	17	132
625	2657	17	132
2853	2986	17	132
2981	3074	17	132
304	1001	17	133
604	2657	17	133
1856	2810	17	133
2064	3107	17	133
2654	3097	17	133
304	1001	17	134
574	2657	17	134
