Outlets	Modes	Supercatchment	StreamID
374	2273	7	10
1132	1587	7	10
1566	1791	7	10
1320	1770	7	12
1737	1819	7	12
1214	1643	7	13
1635	1828	7	13
1814	1947	7	13
2022	2140	7	13
1204	1644	7	14
1669	1735	7	14
388	2273	7	16
662	1414	7	16
1306	1517	7	16
374	2273	7	17
662	1415	7	17
1295	1521	7	17
278	1868	7	18
425	2274	7	18
1427	1893	7	18
1907	1997	7	18
388	2273	7	19
1468	1954	7	19
278	1854	7	23
1227	1900	7	23
1541	1893	7	23
1898	2058	7	23
278	1868	7	26
425	2274	7	26
767	1773	7	26
1768	1853	7	26
278	1868	7	27
425	2274	7	27
767	1773	7	27
1214	1644	7	28
1380	1807	7	28
1855	1946	7	28
278	1854	7	29
1214	1644	7	29
1364	1807	7	29
1644	2198	7	29
2047	2255	7	29
369	1020	7	2
1030	1131	7	2
278	1868	7	33
374	2273	7	33
1701	2376	7	33
1950	2478	7	33
278	1854	7	34
1570	2188	7	34
1818	2177	7	34
1929	2295	7	34
278	1841	7	35
1570	2187	7	35
2253	2445	7	35
278	1854	7	36
1570	2188	7	36
2184	2307	7	36
2313	2434	7	36
278	1868	7	37
374	2273	7	37
1803	2345	7	37
2318	2525	7	37
2515	2671	7	37
374	2273	7	38
767	1773	7	38
1593	2110	7	38
2129	2309	7	38
388	2273	7	39
767	1773	7	39
1600	2111	7	39
1809	2036	7	39
1991	2095	7	39
278	1868	7	40
388	2273	7	40
348	2272	7	41
1414	2154	7	41
1870	2109	7	41
348	2272	7	42
1370	2154	7	42
1876	2320	7	42
2348	2408	7	42
278	1854	7	43
1213	1898	7	43
1985	2074	7	43
278	1854	7	44
1940	2228	7	44
278	1868	7	45
388	2273	7	45
1736	2601	7	45
1919	2401	7	45
278	1868	7	46
388	2273	7	46
1729	2600	7	46
1960	2126	7	46
2145	2281	7	46
278	1868	7	47
388	2273	7	47
1373	2154	7	47
2192	2422	7	47
348	2272	7	48
1389	2154	7	48
312	2272	7	49
1462	2156	7	49
2096	2305	7	49
348	2272	7	50
1476	2156	7	50
1977	2288	7	50
278	1868	7	51
374	2273	7	51
312	2272	7	52
2070	2436	7	52
278	1868	7	53
374	2273	7	53
1649	2487	7	53
2492	2637	7	53
348	2272	7	54
1675	2488	7	54
2515	2608	7	54
312	2272	7	55
1736	2593	7	55
2552	2650	7	55
312	2272	7	56
1743	2601	7	56
388	2273	7	5
662	1427	7	5
1403	1520	7	5
278	1868	7	8
425	2274	7	8
998	1498	7	8
1072	1243	7	9
1272	1381	7	9
