Outlets	Modes	Supercatchment	StreamID
1397	1689	34	10
1528	2297	34	12
2015	2153	34	12
2140	2264	34	12
273	2358	34	13
2130	2314	34	13
273	2358	34	14
273	2358	34	15
1528	2292	34	15
273	2358	34	16
1546	2297	34	16
273	2358	34	18
273	2358	34	19
273	2358	34	22
273	2358	34	23
298	2359	34	24
2399	2541	34	24
273	2358	34	25
392	1190	34	2
584	1084	34	2
349	537	34	3
632	1011	34	3
791	1198	34	3
620	1144	34	4
803	1270	34	5
1291	1663	34	5
1025	1575	34	6
1490	1695	34	6
1229	1340	34	7
1416	1766	34	9
1777	1975	34	9
1941	2055	34	9
