Outlets	Modes	Supercatchment	StreamID
648	807	15	12
816	918	15	12
303	2441	15	13
2411	2651	15	13
2661	2762	15	13
730	1659	15	14
1671	1802	15	14
738	1391	15	15
1360	1568	15	15
1566	1671	15	15
844	1365	15	16
1341	1531	15	16
789	1787	15	17
582	1618	15	18
1625	1829	15	18
586	1704	15	19
1099	1623	15	20
1249	1803	15	20
1790	1876	15	20
1310	2075	15	24
1596	1816	15	24
1787	1964	15	24
556	2364	15	25
1151	1840	15	25
1879	2093	15	25
556	2364	15	26
1151	1840	15	26
1866	2088	15	26
1289	2075	15	27
1847	2023	15	27
2008	2101	15	27
1845	2100	15	28
2173	2271	15	28
556	2364	15	29
1217	1908	15	29
1770	2377	15	29
2406	2513	15	29
556	2364	15	30
1231	1908	15	30
1770	2377	15	30
1948	2185	15	30
1928	2112	15	31
2063	2290	15	31
1289	2075	15	34
1852	2320	15	34
2112	2281	15	34
2112	2219	15	35
2216	2291	15	35
277	2334	15	36
2220	2386	15	36
556	2357	15	37
2132	2526	15	37
2486	2564	15	37
300	2441	15	38
2105	2334	15	38
300	2441	15	39
300	2441	15	40
2202	2357	15	40
1297	2075	15	41
1852	2320	15	41
2290	2461	15	41
1297	2075	15	42
1852	2320	15	42
300	2441	15	45
2562	2715	15	45
2692	2752	15	45
300	2441	15	46
2597	2687	15	46
277	2356	15	47
2501	2609	15	47
277	2356	15	48
2444	2604	15	48
300	2441	15	49
2385	2613	15	49
2620	2748	15	49
300	2441	15	50
300	2441	15	51
2423	2654	15	51
300	2441	15	52
2407	2651	15	52
2665	2762	15	52
300	2441	15	53
2517	2689	15	53
523	588	15	5
423	516	15	6
651	715	15	8
525	669	15	9
692	1090	15	9
1163	1417	15	9
