Outlets	Modes	Supercatchment	StreamID
271	697	29	10
585	676	29	10
290	1678	29	11
585	780	29	11
789	877	29	11
271	697	29	14
291	1711	29	15
424	1809	29	15
271	697	29	16
271	697	29	17
290	1676	29	18
676	1012	29	18
1077	1286	29	18
271	697	29	21
577	885	29	21
895	1093	29	21
1076	1380	29	21
271	698	29	22
609	885	29	22
271	698	29	23
666	961	29	23
271	697	29	24
614	1008	29	24
752	955	29	24
878	1027	29	24
271	698	29	25
666	961	29	25
290	1711	29	26
424	1809	29	26
873	1119	29	26
290	1675	29	27
1038	1144	29	27
271	697	29	28
603	1008	29	28
892	1043	29	28
313	1675	29	29
734	1329	29	29
1344	1447	29	29
313	1675	29	30
734	1347	29	30
1137	1595	29	30
1581	1728	29	30
313	1712	29	31
424	1809	29	31
964	1258	29	31
1277	1415	29	31
271	697	29	34
580	991	29	34
924	1141	29	34
1135	1269	29	34
1278	1345	29	34
271	697	29	35
603	1008	29	35
991	1380	29	35
1299	1486	29	35
271	697	29	36
603	1008	29	36
271	697	29	37
603	1008	29	37
1079	1213	29	37
286	1675	29	38
1143	1655	29	38
1738	1831	29	38
286	1712	29	39
424	1738	29	39
1672	1833	29	39
286	1675	29	40
1028	1883	29	40
1234	2047	29	40
1384	1917	29	40
1685	2039	29	40
1916	2080	29	40
286	1712	29	41
424	1809	29	41
1326	2209	29	41
1610	1776	29	41
286	1675	29	42
1048	1885	29	42
1234	2047	29	42
1529	2019	29	42
2048	2145	29	42
286	1675	29	43
1028	1882	29	43
1238	2047	29	43
1345	1714	29	43
1627	1875	29	43
1894	1988	29	43
286	1675	29	44
1031	1885	29	44
1234	2047	29	44
1619	1875	29	44
1719	2061	29	44
286	1711	29	45
424	1809	29	45
1355	2209	29	45
1740	1989	29	45
1977	2068	29	45
286	1711	29	46
424	1809	29	46
1346	2209	29	46
286	1711	29	47
424	1809	29	47
1371	2202	29	47
2080	2330	29	47
2356	2408	29	47
286	1711	29	48
424	1809	29	48
1346	2202	29	48
2091	2300	29	48
2219	2463	29	48
467	556	29	4
583	712	29	4
271	699	29	5
271	695	29	7
291	1678	29	8
572	707	29	8
701	881	29	8
290	1678	29	9
586	898	29	9
835	1004	29	9
