250,1215
276,1225
290,1225
302,1225
357,1225
380,1245
406,1263
432,1264
458,1265
481,1237
507,1237
537,1245
562,1293
586,1293
613,1292
642,1292
670,1292
688,1292
718,1616
742,1617
769,1617
796,1634
823,1639
848,1635
872,1709
895,1714
922,1728
943,1728
979,1727
1004,1728
1030,1728
1056,1732
1084,1744
1106,1744
1134,1745
1160,1745
1188,1771
1208,1770
1238,1760
1264,1759
1292,1760
1314,1761
1336,1761
1367,1770
1395,1771
1416,1770
1454,1750
1481,1750
1496,1753
1524,1754
1546,1765
1576,1765
1606,1787
1637,1795
1660,1794
1691,1841
1702,1846
1737,1840
1766,1840
1785,1841
1815,1841
