250,1215
276,1225
302,1225
326,1225
357,1225
380,1245
406,1263
436,1265
458,1265
484,1633
519,1634
538,1633
564,1633
591,1633
619,1633
621,1633
669,1635
693,1636
723,1600
747,1600
777,1601
804,1602
829,1621
852,1621
881,1622
906,1622
912,1670
958,1690
988,1690
1012,1693
1040,1703
1063,1709
1091,1673
1094,2041
1141,1670
1167,1666
1203,1666
1229,1666
1250,1665
1265,1667
1305,1665
1334,1665
1334,1665
1364,1664
1407,1663
1431,1667
1464,1674
1483,1675
1496,1768
1524,1768
1563,1781
1579,1680
1608,1866
1625,1866
1657,1866
1679,1865
1714,1865
1736,1865
1756,1864
1774,1900
1820,1907
1844,1910
1866,1910
1889,1907
