250,1215
272,1225
305,1214
329,1215
358,1226
382,1226
409,1227
438,1228
454,1230
504,1230
504,1230
541,1230
566,1252
594,1263
598,1271
646,1609
674,1610
694,1612
735,1621
752,1623
782,1653
811,1654
833,1668
857,1719
882,1725
906,1558
931,1479
956,1448
980,1440
1029,1485
1029,1485
1081,1486
1081,1486
1134,1486
1134,1486
1176,1487
1176,1487
1209,1488
1233,1479
1273,1582
1294,1565
1328,1577
1328,1577
1360,1589
1394,1599
1426,1610
1458,1621
1458,1621
1492,1633
1523,1643
1555,1659
1587,1667
1587,1667
1617,1685
1641,1715
1664,1742
1696,1767
1737,1783
1737,1783
1780,1791
