264,1063
289,1062
315,1063
338,1074
366,1080
391,1200
419,1764
441,1764
470,1766
496,1766
520,1770
548,1909
574,1048
599,1762
624,1770
643,1771
676,1776
683,1777
728,1782
748,1783
780,1785
806,1783
833,1782
857,1784
881,1785
904,1785
934,1785
958,1790
983,1791
1013,2315
1036,2314
1058,2314
1089,2312
1116,2312
1131,2344
1155,2344
1193,2458
1208,2458
1235,2458
1235,2458
1288,2459
1320,2462
1325,2462
1372,2671
1398,2670
1428,2670
1450,2670
1476,2687
1495,2687
1512,2687
1557,2687
1581,2316
1605,2316
1643,2316
1661,2316
1685,2339
1709,2337
1727,2337
1770,2337
1790,2337
1812,2337
1838,2245
1862,2243
1888,2240
1923,2242
1948,2242
1970,2242
1992,2241
2018,2240
2046,2242
2067,2253
2106,2262
2124,2262
2144,2263
2175,2274
2202,2341
2225,2375
2249,2410
2278,2419
2313,2425
2313,2425
2355,2435
2385,2443
2416,2488
2441,2527
2470,2573
2470,2573
2525,2604
2525,2604
2594,2607
2594,2607
