261,1982
287,1982
302,1982
327,1424
354,1426
380,1491
404,1491
433,1578
459,1641
484,1684
511,1685
537,1689
563,1692
588,1674
615,1675
637,1737
668,1738
695,1748
718,1855
744,1855
772,2436
798,2436
824,2435
849,2435
877,2472
901,2470
919,2470
955,2484
981,2484
1004,2484
1033,2529
1059,2530
1089,2530
1118,2531
1144,2536
1171,2539
1200,2543
1227,2549
1256,2472
1283,2472
1311,2471
1341,2471
1349,2471
1373,2373
1408,2377
1431,2377
1460,2379
1490,2383
1514,2384
1539,2386
1567,2404
1606,2405
1623,2405
1661,2406
1685,2406
1710,2402
1739,2403
1783,2404
1793,2404
1826,2404
1848,2405
1885,2405
1905,2406
1938,2406
1957,2406
1987,2405
2031,2405
2049,2409
2071,2409
2093,2408
2118,2408
2148,2479
2169,2479
2207,2481
2254,2481
2282,2481
2308,2482
2338,2483
2365,2491
2388,2495
2414,2498
2439,2497
2464,2497
2493,2506
2519,2534
