261,1982
287,1982
314,1991
336,1993
362,861
390,861
415,879
441,883
467,873
494,889
520,889
545,896
572,900
597,921
623,923
649,935
675,1246
700,1247
730,1247
755,1275
783,1276
805,1277
833,1278
858,1279
882,1279
914,1279
935,1279
958,1278
990,1279
1014,1680
1042,1696
1069,1697
1093,1702
1131,1717
1158,1725
1183,1770
1208,1773
1238,1783
1265,1860
1303,1943
1325,1944
1353,1947
1374,1948
1409,1950
1427,1951
1456,1967
1480,1967
1509,1968
1539,1968
1562,1993
1586,1993
1618,1995
1645,1997
1671,2027
1705,2031
1731,2033
1746,2034
1763,2034
1790,2035
1833,2040
1857,2040
1875,2042
1915,2043
1940,2041
1956,2046
1992,2048
2013,2043
2043,2053
