250,2088
273,2088
300,2089
328,1869
348,1869
379,1876
403,1876
429,1876
455,1876
478,1876
505,1876
519,1842
537,1842
574,1841
600,2129
633,2128
660,2128
681,2129
704,2128
720,2128
761,1799
788,1813
808,1813
837,1818
863,1818
886,1823
914,2083
937,2087
965,2090
988,2090
1014,2096
1048,2063
1063,2063
1096,2062
1115,2061
1141,2060
1166,2100
1190,2100
1218,2101
1244,2101
1280,2143
1296,2143
1329,2152
1346,2155
1373,2157
1394,2157
1429,2180
1453,2180
1478,2181
1498,2198
1526,2199
1556,2199
1585,2199
1612,2199
1629,2199
1660,2200
1676,2200
1711,2200
1730,2200
1754,2200
1783,2201
1797,2202
1839,2204
1865,2205
1879,2205
1906,2218
1930,2218
1964,2218
1984,2218
2011,2220
2042,2200
2065,2203
2099,2205
2136,2205
2165,2205
2186,2209
