248,2226
273,2226
300,2225
327,2225
350,2225
378,2224
404,2225
430,2225
455,2224
478,2225
508,2225
534,2224
559,2226
586,2229
611,2229
612,1201
639,1201
663,1203
689,1212
717,1213
743,1213
773,1217
795,1217
819,1233
848,1240
876,1246
901,1242
931,1253
951,1454
977,1453
1005,1525
1036,1736
1056,1741
1084,1742
1111,1742
1138,1743
1164,1746
1185,1746
1220,1748
1244,1765
1273,1765
1298,1765
1316,1765
1343,1770
1373,1771
1394,1779
1425,1779
1449,1779
1486,1778
1503,1778
1544,1778
1577,1778
1610,1780
1641,1788
1670,1955
1679,1968
1689,1968
1725,1967
1751,1966
1776,1985
1799,2089
1823,2092
1853,2107
1878,2112
1906,2126
1932,2131
1961,2131
1973,2131
1996,2129
2046,2128
2066,2131
2081,2130
2117,2138
