225,1847
251,1847
277,1847
290,1847
324,1853
344,1854
377,1853
395,1853
415,1853
430,1853
469,1868
483,1868
505,1868
547,1868
555,1870
606,2019
608,2019
657,2019
683,2019
699,2019
733,2019
733,2019
760,2013
811,2013
824,2012
858,2022
871,2022
903,2022
932,2023
950,2023
950,2023
1003,2033
1043,2034
1070,1954
1098,1974
1112,1974
1129,1974
1173,1974
1193,1974
1230,1974
1243,1974
1273,1974
1292,1974
1317,1974
1348,1975
1370,1972
1394,1979
1419,1979
1433,1978
1474,1978
1500,1988
1530,1989
1551,1989
1570,1989
1597,1994
1637,1994
1654,1994
1680,1994
1705,1994
1722,1994
1754,1993
1776,1993
1810,1996
1835,1996
1848,2002
1881,2215
1906,2223
1933,2219
1964,2220
1978,2220
2002,2222
2029,2228
2058,2229
2083,2304
2113,2306
2133,2309
2153,2331
2188,2485
2206,2485
2227,2492
2251,2498
2279,2498
2311,2497
2334,2497
2363,2499
2388,2508
2412,2508
2453,2511
2465,2511
2493,2523
