163,1803
168,1376
192,1376
219,1376
244,1376
264,1376
300,1376
326,1397
348,1397
378,1413
383,1413
424,1413
460,1413
460,2372
509,2371
538,2370
590,2370
608,2369
633,2368
669,2367
695,2365
717,2364
725,1474
749,1474
765,1474
792,1474
817,1474
866,1473
886,1473
917,1673
947,1673
975,1673
997,1673
1020,1675
1036,1676
1069,1676
1105,1677
1131,1676
1150,1677
1183,1677
1209,1506
1237,1674
1269,1681
1294,1681
1327,1736
1352,1742
1385,1748
1407,1749
1434,1759
1461,1778
1486,1780
1521,1790
1549,1811
1568,1825
1603,1874
1614,1896
1631,1895
1660,1933
1682,1842
1701,1881
1738,1886
1746,1997
1787,2032
1821,2024
1840,2025
1870,2026
1890,2031
1911,2031
1947,2049
1984,2050
2011,2048
2034,2045
