244,1145
268,1148
295,2397
320,2398
344,2399
371,2400
396,2402
421,2402
444,2402
472,2403
498,2405
522,2405
536,2406
538,2406
582,2411
582,2407
634,2411
675,2411
701,2411
724,2431
750,2431
776,2431
804,2431
823,2431
854,2431
877,2431
901,2431
928,1827
955,1827
979,1828
1006,1834
1030,1856
1055,1856
1084,1856
1108,1856
1132,1857
1158,1857
1182,1859
1211,1859
1232,1859
1254,1859
1284,1889
1316,1919
1332,1918
1358,1917
1386,1923
1410,1961
1434,2123
1462,2123
1488,2123
1513,2256
1535,2257
1560,2258
1587,2259
1610,2262
1640,2262
1667,2263
1689,2147
1713,2147
1744,2147
1766,2185
1797,2184
1816,2183
1839,2432
1873,2439
1896,2440
1915,2441
1941,2440
1970,2445
1998,2447
2016,2448
2047,2448
2076,2450
2094,2450
2123,2451
2141,2451
2166,2454
2199,2454
2223,2454
2223,2455
2272,2463
2296,2462
2322,2532
2356,2547
2393,2547
2425,2547
2446,2547
2460,2549
2499,2549
2517,2600
2544,2608
2576,2615
2599,2619
