431,941
458,2138
481,2143
509,2145
534,2149
558,2151
586,1128
614,1143
638,1145
658,1147
689,1167
716,1287
741,1288
767,1289
792,1321
818,1327
843,1327
872,1328
896,1328
921,1788
946,1788
974,1788
1000,1788
1024,1787
1049,1787
1076,1787
1102,1865
1126,1863
1152,1862
1178,2005
1201,2008
1229,2008
1255,2135
1278,2136
1305,2139
1333,2139
1360,2140
1384,2141
1411,2154
1433,2204
1463,2205
1484,2206
1510,2206
1533,1804
1563,1804
1589,1835
1618,1837
1642,1837
1669,1845
1695,1891
1726,1899
1750,1963
1771,2082
1803,2080
1828,2079
1846,2077
1867,2079
1911,2158
1928,2159
1963,2161
1981,2161
2013,2173
2029,2184
2062,2170
2079,2259
2117,2296
2144,2297
2158,2299
2189,2306
2222,2311
2235,2311
2274,2323
2296,2330
2325,2338
