431,941
458,2138
484,2143
510,2145
534,2149
558,2151
586,2163
613,2164
640,2165
660,2166
691,2168
716,2169
743,2171
768,2172
796,2173
822,2175
852,2175
871,2176
897,2176
901,2176
950,2153
976,2154
994,2157
1027,2157
1055,2054
1075,2054
1103,2054
1132,2053
1155,2159
1182,2173
1208,2174
1233,2174
1257,2176
1284,2176
1309,2177
1337,2183
1362,2184
1390,2201
1416,2202
1440,2202
1466,2202
1491,2202
1519,2205
1543,2207
1564,2207
1595,2207
1622,2020
1644,2029
1666,2029
1698,2043
1731,2046
1747,2050
1782,2057
1800,2059
1835,2060
1855,2059
1880,2084
1910,2083
1939,2092
1963,2147
1993,2162
2013,2162
2034,2168
2066,2161
2085,2168
2120,2174
2150,2174
