240,1749
247,1749
270,1749
303,1749
305,1749
320,1749
393,1758
416,1758
447,1758
475,1758
503,1759
526,1758
554,1758
574,1759
601,1757
623,1758
652,1759
678,1767
702,1767
729,1767
734,1767
772,1768
802,1768
833,1768
846,1693
880,1707
894,1707
931,1708
956,1708
973,1708
1008,1714
1014,1714
1032,1718
1080,2252
1109,2252
1137,2252
1161,2252
1172,2252
1202,2252
1232,2252
1261,2281
1285,2281
1308,2281
1337,2293
1365,2293
1387,2292
1413,2345
1440,2345
1462,2345
1491,2345
1508,2345
1542,2487
1560,2487
1594,2488
1615,2498
1648,2498
1664,2498
1684,2498
1695,2498
1740,2498
1763,2500
1794,2501
1825,2501
1833,2501
1867,2805
1897,2805
1915,2805
1949,2239
1968,2239
2003,2252
2022,2386
2048,2272
2069,2273
2100,2273
2133,2285
2158,2283
2179,2287
2220,2288
2234,2288
2264,2294
2284,2377
2320,2379
2338,2382
2370,2393
2402,2438
2427,2452
2451,2465
