249,2343
276,2343
301,2344
309,2344
352,2345
378,2345
387,2346
432,2346
454,2349
480,2350
507,2350
533,2350
563,2350
586,2350
608,2350
637,2350
663,2350
682,2350
714,2350
743,2350
750,2350
785,2350
827,2350
850,2350
870,2349
870,2349
893,2349
927,2349
927,2349
949,2349
972,2547
1048,2547
1078,2547
1078,2547
1133,2547
1158,2547
1167,2547
1208,2336
1242,2336
1242,2336
1283,2336
1299,2336
1342,2339
1342,2336
1354,2340
1409,2340
1438,2340
1464,2341
1486,2072
1521,2072
1542,2316
1561,2316
1584,2316
1617,2316
1645,2316
1667,2316
1701,2317
1721,1873
1744,1895
1784,1911
1801,1911
1830,2028
1849,1976
1893,2039
1916,2043
1944,2047
1974,2056
1998,2065
2017,2087
2043,2125
2061,2145
2108,2168
2108,2168
2140,2171
2180,2192
