249,718
273,1519
301,1520
328,1520
356,1520
382,1523
407,1524
432,1524
457,1524
486,1524
513,1524
533,1165
575,1165
601,1165
628,1165
647,1166
678,1169
699,1170
736,1170
753,1172
781,1173
799,1179
834,1183
844,1190
884,1213
912,1226
935,1242
958,1242
993,1434
1023,1566
1053,1566
1079,1566
1096,1509
1123,1517
1144,1517
1177,1517
1198,1558
1226,1559
1262,1571
1280,1593
1292,1647
1330,1647
1358,1647
1386,1660
1419,1678
1443,1676
1466,1677
1486,1906
1504,1954
1531,1965
1573,1972
1573,1972
1602,1973
1647,1987
1666,1987
1694,1989
1710,1987
1773,1987
1773,1987
1773,1987
1823,1987
1854,1986
1887,1985
1887,1985
1930,1984
1954,1984
1974,2013
1990,2029
2022,2047
