250,1215
276,1225
302,1225
325,1225
351,1225
379,1245
404,1245
431,1264
455,1265
481,1237
507,1237
531,1245
558,1293
582,1293
613,1292
629,1292
633,1292
685,1292
713,1616
737,1617
761,1617
781,1617
815,1639
838,1630
866,1681
891,1714
916,1728
943,1728
967,1737
995,2014
1021,2015
1040,2015
1072,2016
1095,2016
1121,2016
1147,2043
1170,2043
1200,2043
1224,2043
1251,2049
1288,2049
1310,2048
1331,2048
1348,2048
1376,2048
1405,2048
1426,2048
1463,2024
1487,2024
1500,2026
1537,2026
1552,2026
1595,2026
1622,2026
1638,2026
1651,2036
1696,2040
1710,2040
1737,2041
1763,2063
1797,2474
1811,2479
1845,2482
1875,2489
1904,2489
1922,2492
1958,2493
1958,2493
1989,2498
2024,2501
2050,2501
2064,2501
2087,2517
2134,2528
2154,2528
2167,2528
2192,2554
2223,2553
2251,2551
2274,2551
2295,2551
2316,2552
2351,2552
2389,2552
2411,2559
2434,2558
2457,2557
2481,2560
2506,2571
2538,2614
2565,2638
2596,2662
2596,2662
2640,2678
2678,2696
2678,2696
