250,1215
276,1225
290,1225
329,1215
348,1215
380,1226
408,1227
432,1228
455,1230
474,1230
504,1230
541,1230
561,1230
566,1231
614,1260
635,1260
663,1265
700,1267
720,1267
726,1604
759,1609
805,1612
828,1613
842,1647
883,1653
895,1608
929,1608
952,1628
970,1628
1000,1589
1027,1589
1068,1590
1083,1590
1114,1591
1132,1595
1160,1582
1190,1818
1213,1818
1234,1818
1269,1828
1289,1824
1308,1826
1339,1827
1371,1853
1399,1856
1414,1865
1441,1866
1465,1866
1490,1883
1519,1884
1560,1887
1560,1887
1596,1887
1619,1899
1644,1899
1671,1914
1699,1930
1728,1930
1751,1931
1777,1932
1808,1933
1827,1928
1864,1993
1887,2005
1917,2014
1940,2026
1961,2034
1983,2046
2012,2056
2031,2067
2052,2075
