247,2333
273,2335
294,2335
324,2335
350,2348
374,2348
398,2348
427,2360
453,1895
470,1895
499,1895
529,1897
550,1916
583,1917
605,1916
630,1916
658,1916
683,2342
711,2343
737,2345
762,2352
789,2352
814,2354
842,2356
862,2356
892,2357
913,2357
938,2360
968,2360
995,2361
1018,2361
1044,2362
1069,2363
1095,2364
1116,2365
1148,2366
1170,2366
1194,2366
1218,2370
1251,2370
1270,2371
1304,2371
1316,2371
1362,2371
1362,2371
1394,2371
1438,2371
1438,2371
1483,2371
1519,2371
1519,2371
1560,2371
1560,2371
1626,2372
1626,2372
1651,2372
1696,2372
1698,2372
1732,1946
1766,1949
1790,1963
1813,2408
1839,2410
1865,2411
1892,2414
1917,2418
1940,2419
1969,2425
1982,2425
2021,2436
2045,2435
2073,2446
2095,2445
2124,2448
2146,2448
2185,2447
2205,2447
2230,2447
2252,2428
2271,2450
2317,2456
2341,2456
2364,2457
2395,2528
2419,2541
2442,2545
2475,2543
2498,2543
2530,2569
2554,2573
