247,2333
263,2334
294,2335
324,2335
350,2348
374,2348
391,2348
425,2348
449,1895
470,1895
501,1895
529,1897
550,1631
578,1624
603,1626
628,1649
654,1650
682,1884
703,1895
729,1652
757,2002
781,2002
807,2003
832,2003
849,2020
880,2018
910,2018
934,2018
960,2019
984,2017
1010,2017
1038,2017
1063,2017
1086,1636
1112,1636
1137,1636
1162,1639
1189,1872
1212,1872
1238,1872
1263,1650
1289,1650
1314,1653
1341,2168
1366,2168
1395,1643
1421,1710
1441,1710
1467,1710
1491,1710
1520,1710
1548,1712
1574,1715
1591,1723
1620,1727
1644,1917
1670,1917
1696,2259
1719,2260
1748,2260
1769,2273
1802,2280
1823,2285
1855,2288
1869,2286
1900,2285
1927,1987
1952,1988
1983,2042
2011,2046
2041,2059
