431,941
458,2138
481,2143
508,2145
534,2149
560,2151
586,1128
610,1144
638,1145
661,1160
687,1167
713,1287
736,1289
761,1289
788,1321
814,1321
841,1327
866,1328
889,1328
915,1788
942,1788
968,1788
992,1788
1015,1787
1043,1787
1068,1787
1095,1866
1117,1865
1145,1862
1169,1861
1194,2009
1223,2008
1245,2135
1274,2135
1296,2139
1324,2139
1347,2140
1375,2141
1398,2154
1422,2155
1450,2204
1476,2205
1501,2206
1524,2220
1547,2221
1585,2221
1604,2221
1617,2221
1642,2221
1682,2222
1704,2222
1732,2233
1759,2234
1778,2278
1805,2279
1830,2289
1856,2296
1873,2316
1907,2319
1932,2322
1964,2325
1980,2325
2007,2329
2030,2362
2057,2367
2086,2372
2111,2417
2133,2417
2167,2393
2181,2394
2226,2402
2239,2416
2269,2415
2299,2421
2321,2420
2334,2432
2374,2458
2388,2536
2425,2545
2444,2556
2480,2561
2494,2549
2531,2566
2563,2571
