431,941
458,2138
481,2143
509,2145
534,2149
558,2151
586,2164
613,2164
640,2165
663,2167
689,2168
716,2169
740,2171
768,2172
792,2173
815,2175
837,2175
871,2176
897,2176
901,2176
944,2180
972,2180
999,2180
1025,2181
1050,2184
1079,2184
1100,2184
1127,2184
1155,2184
1179,2144
1207,2144
1233,2144
1257,2144
1277,2145
1310,2145
1330,2145
1360,2145
1388,2146
1410,2146
1438,2146
1463,2178
1488,2178
1514,2208
1539,2208
1565,2223
1596,2223
1615,2223
1642,1979
1673,1978
1696,1978
1718,1979
1741,1990
1775,2134
1797,2156
1816,2157
1848,2158
1874,2256
1900,2262
1915,2277
1953,2279
1986,2280
2008,2293
2028,2298
2067,2298
2085,2304
2109,2299
2135,2282
2155,2286
2188,2317
2210,2319
2230,2329
2258,2331
2298,2334
2315,2337
