431,941
458,2138
484,2143
510,2145
534,2149
563,2151
589,2164
616,2164
640,2165
667,2167
693,2168
719,2169
747,2172
771,2172
796,2173
822,1443
849,1443
875,1443
904,1443
926,1445
951,1447
975,1448
1006,1459
1032,1460
1060,1457
1084,1470
1111,1470
1136,1470
1163,1476
1188,1485
1216,1493
1244,1821
1268,1823
1293,1824
1319,1827
1344,1831
1368,1833
1395,1836
1423,1836
1444,1841
1477,1845
1505,1862
1533,1865
1554,1876
1580,1876
1604,1930
1637,1930
1655,1930
1688,1938
1702,1938
1732,1943
1762,1951
1779,1953
1818,1984
1835,1984
1870,1981
1887,1981
1924,2028
1953,2048
1977,2055
1992,2055
2031,2069
2049,2071
