431,941
458,2138
484,2143
511,2145
537,2150
563,2151
589,2164
616,2164
642,2165
660,2167
693,2168
719,2169
747,2172
768,2172
795,2173
827,2175
852,2175
879,2176
901,2176
930,2176
956,2153
981,2154
1009,2157
1039,2055
1062,2055
1087,2053
1103,2053
1139,2053
1167,2160
1191,2173
1219,2174
1244,2174
1271,2176
1297,2176
1328,1997
1343,1999
1379,1999
1400,1999
1428,1995
1453,2001
1478,2001
1507,2005
1527,2008
1557,2009
1577,2010
1616,2052
1636,2052
1653,2053
1700,2053
1714,2054
1749,2085
1764,2085
1786,2085
1808,2085
1836,2084
1879,2102
1898,2135
1918,2141
1944,2145
1978,2145
2012,2150
2026,2153
2063,2188
2080,2184
2108,2183
2143,2186
2161,2191
2177,2202
