431,941
458,2138
481,2143
509,2145
534,2149
560,2151
582,2163
610,2164
636,2165
663,2167
685,2168
713,2169
729,2171
764,2172
792,2173
815,2175
837,2175
866,2175
897,2176
916,2176
942,2153
968,2154
994,2157
1021,2157
1046,2055
1070,2055
1095,2053
1120,2053
1148,2159
1174,2160
1199,1804
1225,1805
1250,1805
1277,1806
1294,1806
1326,1806
1344,1824
1382,1824
1407,1823
1427,1823
1451,1836
1483,1895
1512,1895
1532,1895
1561,1923
1580,2070
1614,2079
1632,2082
1659,2091
1688,2091
1705,2106
1728,2107
1764,2107
1794,2139
1810,2139
1835,2139
1861,2139
1903,2174
1927,2176
1950,2168
1977,2171
1998,2172
2032,2167
2070,2169
2092,2176
2112,2178
2144,2178
2160,2181
