248,1434
276,1434
300,1434
325,1438
349,1446
373,1446
373,1446
409,1429
424,1429
477,1422
489,1424
530,1478
555,1687
581,1687
607,1689
632,1697
657,1697
682,1717
709,1736
735,1735
760,1742
786,2783
809,2784
837,2784
844,2784
887,2785
915,2786
938,2786
961,2786
994,2787
996,2793
1024,2793
1065,2794
1092,2795
1118,2799
1145,2800
1167,2800
1189,2800
1218,2806
1244,2806
1270,2807
1296,2807
1317,2793
1338,2794
1361,2794
1393,2794
1422,2795
1451,2795
1474,2795
1501,2796
1525,2796
1561,2581
1575,2581
1604,2580
1636,2580
1657,2580
1681,2579
1704,2578
1730,2577
1756,2576
1780,2576
1799,2576
1841,2576
1857,2576
1880,2576
1900,2576
1924,2576
1952,2576
1978,2576
2019,2578
2038,2578
2056,2578
2082,2578
2114,2578
2132,2578
2156,2584
2188,2589
2229,2589
2229,2589
2277,2589
2277,2589
2313,2589
2343,2589
2377,2589
2401,2589
2420,2591
2448,2607
2471,2653
2494,2661
2520,2671
2546,2771
2573,2778
2598,2781
2624,2787
2652,2797
2690,2869
2706,2871
2743,2875
2765,2880
2800,2886
2824,2887
2853,2884
2883,2906
