Outlets	Modes	Supercatchment	StreamID
277	1847	29	100
606	2013	29	100
1085	1856	29	100
1723	2152	29	100
1872	2433	29	100
2170	2571	29	100
277	1847	29	101
606	2012	29	101
1072	2163	29	101
1458	2229	29	101
2022	2311	29	101
277	1847	29	102
606	2012	29	102
1072	2139	29	102
2073	2369	29	102
277	1847	29	103
606	2012	29	103
1072	2163	29	103
1458	2218	29	103
2217	2315	29	103
277	1847	29	104
606	2012	29	104
1072	2137	29	104
2156	2537	29	104
277	1847	29	105
606	2012	29	105
1072	2139	29	105
2043	2466	29	105
277	1847	29	106
606	2012	29	106
1079	2141	29	106
1527	2188	29	106
277	1847	29	107
606	2012	29	107
1072	2137	29	107
1386	2026	29	107
1545	2188	29	107
1977	2236	29	107
277	1847	29	108
606	2012	29	108
1092	2141	29	108
1378	2026	29	108
1527	2187	29	108
2184	2260	29	108
277	1847	29	109
629	2012	29	109
1060	2138	29	109
1844	2528	29	109
2626	2695	29	109
576	1440	29	10
1432	1755	29	10
1532	1820	29	10
277	1847	29	111
627	1807	29	111
1221	2640	29	111
2339	2767	29	111
277	1847	29	112
627	1807	29	112
1221	2670	29	112
2231	2890	29	112
2820	2998	29	112
277	1847	29	113
606	2013	29	113
1060	2138	29	113
1852	2554	29	113
2004	2673	29	113
2249	2878	29	113
277	1847	29	115
630	1807	29	115
1241	2731	29	115
2095	2872	29	115
2436	2915	29	115
277	1847	29	116
606	2012	29	116
1072	2137	29	116
1831	2554	29	116
1985	2632	29	116
2214	3408	29	116
2492	2940	29	116
274	1807	29	117
1134	2610	29	117
1232	2731	29	117
2095	2872	29	117
2505	2739	29	117
2598	3078	29	117
2884	3220	29	117
580	1343	29	11
963	1424	29	11
1161	1466	29	11
1283	1574	29	11
1558	1769	29	11
277	1807	29	120
1241	2731	29	120
2106	2872	29	120
2427	2834	29	120
2541	3056	29	120
2748	3317	29	120
3081	3343	29	120
277	1807	29	121
1134	2610	29	121
2095	2872	29	121
2561	3057	29	121
2731	3060	29	121
2822	3161	29	121
2987	3388	29	121
277	1847	29	122
629	2013	29	122
1060	2137	29	122
1822	2552	29	122
2200	3408	29	122
2684	2987	29	122
2983	3247	29	122
277	1847	29	123
629	2012	29	123
1060	2138	29	123
1822	2552	29	123
1998	2673	29	123
2200	3408	29	123
277	1807	29	124
1139	2610	29	124
1241	2731	29	124
2106	2872	29	124
2408	2979	29	124
277	1807	29	125
1139	2610	29	125
1241	2731	29	125
2095	2872	29	125
