Outlets	Modes	Supercatchment	StreamID
641	1104	3	101
1027	1428	3	101
671	1210	3	102
1095	1365	3	102
1295	1541	3	102
459	809	3	107
664	948	3	107
599	1261	3	111
1235	1443	3	111
845	1175	3	113
1092	1330	3	113
728	1160	3	115
930	1275	3	115
1230	1368	3	115
747	1404	3	116
394	577	3	118
550	887	3	118
898	1324	3	118
1322	1487	3	118
601	975	3	119
777	972	3	119
915	1077	3	119
466	1129	3	11
601	975	3	120
780	1068	3	120
394	577	3	121
550	887	3	121
837	1190	3	121
722	1091	3	122
1093	1741	3	122
459	809	3	123
784	1020	3	123
639	1201	3	124
966	1186	3	124
459	809	3	125
765	889	3	125
601	975	3	127
786	1108	3	127
936	1201	3	127
1085	1326	3	127
1284	1408	3	127
601	975	3	128
900	1128	3	128
811	1504	3	129
333	484	3	12
821	1416	3	130
1615	2043	3	130
828	1311	3	131
1246	1650	3	131
1392	1795	3	131
834	1940	3	132
1605	2033	3	132
639	1201	3	134
885	1355	3	134
1310	1478	3	134
601	975	3	135
824	1251	3	135
1127	1474	3	135
1222	1521	3	135
1471	1589	3	135
639	1201	3	137
834	1128	3	137
1027	1356	3	137
1147	1495	3	137
1503	1650	3	137
679	1476	3	139
639	1195	3	141
1208	1339	3	141
601	975	3	142
838	1064	3	142
957	1557	3	142
1427	1652	3	142
639	1201	3	143
860	1306	3	143
1232	1437	3	143
601	975	3	144
921	1358	3	144
1205	1502	3	144
1438	1696	3	144
689	1260	3	148
922	1334	3	148
1057	1412	3	148
1321	1588	3	148
1602	1709	3	148
300	2224	3	151
716	2384	3	151
929	2175	3	151
1830	2465	3	151
716	2389	3	152
939	1490	3	152
1180	1590	3	152
1352	1839	3	152
729	1327	3	153
1123	1410	3	153
1343	1627	3	153
1662	1744	3	153
639	1201	3	155
943	1193	3	155
1167	1336	3	155
727	1136	3	156
979	1513	3	156
1396	1742	3	156
408	474	3	15
727	1136	3	160
918	1248	3	160
1073	1359	3	160
300	2224	3	161
740	2385	3	161
1009	1531	3	161
1122	2096	3	161
1537	2380	3	161
2402	2591	3	161
712	1251	3	162
1052	1491	3	162
712	1251	3	163
1021	1456	3	163
1246	1392	3	163
639	1201	3	164
951	1428	3	164
1296	1593	3	164
716	2385	3	165
1029	1579	3	165
1296	1883	3	165
679	1477	3	168
844	1615	3	168
1046	1434	3	168
1264	1671	3	168
1635	1750	3	168
601	975	3	169
811	1683	3	169
1045	1493	3	169
1363	1699	3	169
1603	1801	3	169
639	1201	3	171
1057	1473	3	171
1334	1650	3	171
1477	1781	3	171
716	2389	3	172
848	1835	3	172
1077	1545	3	172
1379	1802	3	172
602	1279	3	173
740	1447	3	173
1488	1625	3	173
699	1925	3	174
1007	1504	3	174
1338	1661	3	174
1635	1814	3	174
300	2224	3	175
716	2381	3	175
1057	2294	3	175
2376	2468	3	175
724	1925	3	176
1032	1488	3	176
1139	1569	3	176
1380	1881	3	176
1865	2254	3	176
679	1477	3	178
920	1565	3	178
1032	1647	3	178
510	600	3	17
786	1829	3	180
1168	1519	3	180
729	1327	3	181
943	1709	3	181
1133	1658	3	181
1562	1791	3	181
716	2385	3	183
997	2449	3	183
1170	1835	3	183
679	1477	3	184
920	1565	3	184
1184	1635	3	184
1341	1581	3	184
1487	1780	3	184
1628	1861	3	184
1737	1936	3	184
300	2224	3	185
716	2237	3	185
1220	2145	3	185
1995	2164	3	185
716	2389	3	186
848	1831	3	186
300	2224	3	189
716	2381	3	189
1160	2239	3	189
431	496	3	18
300	2224	3	190
740	2381	3	190
1204	2047	3	190
1639	2309	3	190
2307	2482	3	190
784	1791	3	192
1247	2029	3	192
1851	2303	3	192
784	1772	3	193
1503	1922	3	193
1646	2020	3	193
1830	2260	3	193
716	2389	3	194
918	2501	3	194
1263	1990	3	194
300	2224	3	195
716	2385	3	195
997	2449	3	195
1083	2502	3	195
1289	1932	3	195
1513	2141	3	195
601	975	3	196
811	1683	3	196
1268	1872	3	196
1699	2020	3	196
601	975	3	197
811	1683	3	197
1350	1785	3	197
679	1477	3	198
920	1565	3	198
1169	1852	3	198
1435	1774	3	198
300	2224	3	199
716	2381	3	199
1160	2239	3	199
1408	2399	3	199
1834	2526	3	199
300	2224	3	200
740	2390	3	200
918	2501	3	200
1319	2086	3	200
716	2385	3	201
997	2449	3	201
1128	1852	3	201
1585	2084	3	201
1766	1993	3	201
1970	2071	3	201
716	2385	3	202
997	2449	3	202
1128	1885	3	202
1568	2050	3	202
1889	2249	3	202
2167	2341	3	202
960	1773	3	203
1343	1783	3	203
602	1279	3	207
740	1447	3	207
1088	1624	3	207
1686	1818	3	207
300	2224	3	208
716	2389	3	208
1491	2415	3	208
300	2224	3	212
716	2385	3	212
997	2449	3	212
1449	2202	3	212
1569	2339	3	212
1786	2410	3	212
2036	2556	3	212
786	1829	3	213
300	2224	3	218
716	2237	3	218
1419	1938	3	218
1702	2158	3	218
1842	2389	3	218
2192	2508	3	218
405	512	3	21
300	2224	3	224
716	2237	3	224
1447	1973	3	224
1846	2268	3	224
2238	2384	3	224
716	2381	3	225
1160	2239	3	225
1443	1761	3	225
1738	1996	3	225
1933	2152	3	225
716	2381	3	226
1160	2239	3	226
1443	1837	3	226
1663	2012	3	226
931	1772	3	227
1314	2140	3	227
2181	2342	3	227
931	1772	3	228
1314	2140	3	228
1439	1958	3	228
1815	2297	3	228
689	1260	3	229
895	1672	3	229
1683	2073	3	229
716	2381	3	230
1160	2239	3	230
1430	1724	3	230
1656	1938	3	230
1868	2005	3	230
