Outlets	Modes	Supercatchment	StreamID
306	1518	14	101
413	2066	14	101
602	2141	14	101
836	2024	14	101
1126	2481	14	101
1432	2563	14	101
2342	2681	14	101
280	1273	14	102
411	1489	14	102
725	1779	14	102
1093	1868	14	102
1407	2032	14	102
306	1518	14	103
413	2066	14	103
602	2141	14	103
836	2024	14	103
1126	2456	14	103
2341	2560	14	103
280	1273	14	104
411	1489	14	104
725	1779	14	104
984	1989	14	104
1093	1868	14	104
1415	1778	14	104
1730	2029	14	104
306	1518	14	105
413	2066	14	105
602	2141	14	105
813	2634	14	105
1474	2318	14	105
2223	2733	14	105
306	1518	14	106
413	2066	14	106
836	2024	14	106
1096	1879	14	106
1233	2046	14	106
1586	2186	14	106
1857	2328	14	106
440	2067	14	107
836	2024	14	107
1096	1879	14	107
1257	2059	14	107
1503	1853	14	107
1618	1990	14	107
2021	2101	14	107
306	1518	14	108
413	2066	14	108
836	2024	14	108
1096	1879	14	108
1233	2046	14	108
1941	2287	14	108
280	1273	14	109
411	1489	14	109
725	1779	14	109
1118	1868	14	109
1689	2032	14	109
1902	2255	14	109
2137	2322	14	109
486	1213	14	10
841	1329	14	10
306	1518	14	110
413	2066	14	110
602	2141	14	110
813	2634	14	110
1567	2216	14	110
280	1273	14	111
411	1489	14	111
725	1779	14	111
984	1989	14	111
1093	1868	14	111
1536	2247	14	111
2163	2379	14	111
280	1273	14	112
411	1489	14	112
725	1779	14	112
1093	1868	14	112
1696	2131	14	112
1795	2203	14	112
306	1518	14	113
413	2066	14	113
836	2024	14	113
1000	1904	14	113
1507	2101	14	113
1617	2233	14	113
306	1518	14	114
413	2066	14	114
602	2141	14	114
836	2024	14	114
1096	1879	14	114
1233	2046	14	114
1461	2254	14	114
306	1518	14	115
413	2066	14	115
602	2141	14	115
813	2634	14	115
1588	2428	14	115
306	1518	14	116
413	2066	14	116
505	1924	14	116
627	2089	14	116
1296	2082	14	116
1625	2175	14	116
1814	2368	14	116
2109	2521	14	116
2420	2666	14	116
306	1518	14	117
413	2066	14	117
505	1924	14	117
627	2068	14	117
2106	2285	14	117
306	1518	14	119
413	2066	14	119
505	1924	14	119
627	2089	14	119
1326	2416	14	119
1665	2278	14	119
2047	2493	14	119
2249	2693	14	119
503	907	14	11
787	1066	14	11
306	1518	14	120
413	2066	14	120
602	2141	14	120
813	2634	14	120
1745	2316	14	120
1927	2423	14	120
2111	2582	14	120
306	1518	14	121
413	2066	14	121
602	2141	14	121
785	2634	14	121
1700	2596	14	121
2076	2738	14	121
2649	2957	14	121
306	1518	14	125
413	2066	14	125
505	1924	14	125
627	2089	14	125
1326	2416	14	125
1668	2469	14	125
2101	2638	14	125
306	1518	14	126
413	2066	14	126
505	1924	14	126
627	2089	14	126
1326	2416	14	126
1668	2490	14	126
2255	2603	14	126
306	1518	14	127
413	2066	14	127
602	2141	14	127
813	2634	14	127
1880	2617	14	127
306	1518	14	128
413	2066	14	128
602	2141	14	128
813	2634	14	128
2637	2773	14	128
306	1518	14	129
413	2066	14	129
602	2141	14	129
785	2634	14	129
1892	2565	14	129
2462	2872	14	129
306	1518	14	130
413	2066	14	130
602	2141	14	130
785	2634	14	130
1892	2565	14	130
2081	2662	14	130
2477	2873	14	130
306	1518	14	131
413	2066	14	131
602	2141	14	131
785	2634	14	131
2070	3006	14	131
2252	2704	14	131
306	1518	14	132
413	2066	14	132
602	2141	14	132
785	2634	14	132
2070	3006	14	132
2263	2907	14	132
2587	2858	14	132
306	1518	14	133
413	2066	14	133
602	2141	14	133
785	2634	14	133
1966	2800	14	133
306	1518	14	134
413	2066	14	134
602	2141	14	134
785	2617	14	134
1966	2810	14	134
306	1518	14	135
413	2066	14	135
602	2141	14	135
785	2634	14	135
2070	3006	14	135
2472	2740	14	135
2627	2983	14	135
306	1518	14	136
413	2066	14	136
602	2141	14	136
785	2634	14	136
2070	3006	14	136
527	1241	14	13
823	1394	14	13
1043	1485	14	13
1332	1777	14	13
280	1273	14	16
411	1489	14	16
526	1624	14	16
1450	1830	14	16
562	1258	14	17
953	1454	14	17
427	1262	14	19
545	1145	14	19
858	1397	14	19
1081	1411	14	19
1372	1514	14	19
395	1261	14	20
559	1040	14	20
809	1132	14	20
1019	1174	14	20
306	1518	14	21
413	2066	14	21
584	1301	14	21
1426	1678	14	21
1589	1747	14	21
280	1273	14	23
611	1242	14	23
1106	1424	14	23
1233	1557	14	23
280	1273	14	24
544	1314	14	24
689	1222	14	28
1399	1529	14	28
280	1273	14	29
443	1490	14	29
395	1261	14	30
551	1432	14	30
656	1164	14	30
879	1507	14	30
440	2067	14	31
690	1648	14	31
1454	1797	14	31
306	1518	14	32
413	2066	14	32
695	1260	14	32
1198	1550	14	32
306	1518	14	34
395	1261	14	34
551	1432	14	34
704	1330	14	34
863	1532	14	34
1098	1567	14	34
1224	1650	14	34
1561	2120	14	34
280	1273	14	35
411	1489	14	35
707	1621	14	35
306	1518	14	36
413	2066	14	36
612	1264	14	36
730	1386	14	36
1412	1629	14	36
306	1518	14	37
395	1261	14	37
551	1432	14	37
756	1028	14	37
976	1424	14	37
1432	1851	14	37
318	962	14	39
849	1078	14	39
1048	1186	14	39
1179	1271	14	39
318	962	14	40
280	1273	14	41
411	1489	14	41
796	1449	14	41
1037	1376	14	41
1427	1706	14	41
502	1211	14	42
794	1522	14	42
440	2067	14	43
612	1264	14	43
722	1730	14	43
1253	1696	14	43
1704	1819	14	43
413	2066	14	44
557	1215	14	44
