Outlets	Modes	Supercatchment	StreamID
590	723	13	11
491	938	13	13
655	1029	13	13
874	1181	13	13
1123	1314	13	13
367	616	13	14
541	724	13	14
367	616	13	15
516	691	13	15
623	752	13	15
302	1157	13	16
494	1358	13	16
1346	1577	13	16
522	1107	13	17
919	1208	13	17
302	1154	13	19
711	1135	13	19
1092	1504	13	19
302	1157	13	22
428	1051	13	22
939	1376	13	22
302	1157	13	23
523	1771	13	23
848	1280	13	23
1042	1393	13	23
1226	1490	13	23
1414	1714	13	23
302	1157	13	24
428	1051	13	24
766	1213	13	24
1008	1316	13	24
1260	1489	13	24
302	1157	13	25
428	1051	13	25
889	1260	13	25
1030	1460	13	25
302	1154	13	26
648	1332	13	26
1121	1422	13	26
302	1154	13	27
648	1332	13	27
837	1351	13	27
302	1154	13	28
844	1172	13	28
302	1157	13	29
653	1270	13	29
813	1346	13	29
285	680	13	2
420	698	13	2
688	827	13	2
302	1157	13	30
653	1270	13	30
962	1401	13	30
1128	1629	13	30
1362	1701	13	30
302	1157	13	31
523	1771	13	31
749	1522	13	31
953	1415	13	31
1336	1676	13	31
1465	1814	13	31
302	1157	13	32
653	1270	13	32
991	1772	13	32
302	1157	13	33
653	1270	13	33
890	1491	13	33
1057	1410	13	33
1225	1536	13	33
302	1157	13	34
523	1771	13	34
749	1522	13	34
1044	1668	13	34
1672	1946	13	34
302	1157	13	35
653	1270	13	35
871	1491	13	35
1109	1731	13	35
302	1157	13	36
653	1270	13	36
890	1491	13	36
1147	1385	13	36
1361	1540	13	36
302	1157	13	37
496	1770	13	37
1111	1618	13	37
1291	1764	13	37
1508	1964	13	37
1858	2040	13	37
302	1157	13	38
496	1770	13	38
749	1522	13	38
1044	1755	13	38
1208	2314	13	38
302	1157	13	39
496	1770	13	39
749	1522	13	39
1044	1755	13	39
1584	2098	13	39
280	740	13	3
750	1096	13	3
1041	1140	13	3
302	1157	13	40
496	1770	13	40
1698	1975	13	40
1870	2066	13	40
302	1157	13	41
496	1770	13	41
1766	2132	13	41
1896	2186	13	41
302	1157	13	42
496	1770	13	42
1784	2115	13	42
426	759	13	4
514	750	13	4
351	632	13	5
356	795	13	7
783	954	13	7
865	1009	13	7
342	786	13	8
831	1061	13	8
1037	1333	13	8
463	903	13	9
634	1105	13	9
904	1251	13	9
1111	1484	13	9
