Outlets	Modes	Supercatchment	StreamID
301	1190	15	100
545	1256	15	100
991	1435	15	100
1184	1901	15	100
1692	1990	15	100
301	1190	15	104
546	1216	15	104
301	1190	15	105
546	1216	15	105
1103	1304	15	105
1325	1406	15	105
301	1190	15	106
545	1256	15	106
866	1959	15	106
1143	1436	15	106
1363	1668	15	106
301	1190	15	107
545	1256	15	107
866	1959	15	107
1194	1415	15	107
1609	1758	15	107
1711	1802	15	107
301	1190	15	108
545	1256	15	108
802	1308	15	108
1227	1647	15	108
1648	1806	15	108
301	1190	15	109
545	1256	15	109
866	1959	15	109
1073	1771	15	109
1502	1931	15	109
1786	1999	15	109
301	1190	15	111
502	1442	15	111
1391	1712	15	111
301	1190	15	112
502	1442	15	112
1481	1553	15	112
301	1190	15	113
545	1256	15	113
748	1631	15	113
1208	1549	15	113
1452	1782	15	113
301	1190	15	115
502	1442	15	115
1225	1547	15	115
1356	1595	15	115
301	1190	15	116
700	1403	15	116
859	1224	15	116
977	1406	15	116
1659	2175	15	116
1783	2352	15	116
301	1190	15	117
700	1403	15	117
859	1224	15	117
977	1406	15	117
1198	1592	15	117
301	1190	15	118
700	1403	15	118
1274	1565	15	118
1529	1746	15	118
301	1190	15	119
545	1256	15	119
815	1888	15	119
972	2215	15	119
1199	1546	15	119
1444	1651	15	119
444	677	15	11
716	811	15	11
301	1190	15	120
545	1256	15	120
713	1281	15	120
1169	1549	15	120
301	1190	15	121
713	1281	15	121
1225	1415	15	121
1390	1545	15	121
1732	2613	15	121
2076	2738	15	121
301	1190	15	122
700	1403	15	122
1049	1760	15	122
1204	1465	15	122
1444	1605	15	122
1551	1710	15	122
328	1049	15	126
552	1259	15	126
972	1465	15	126
1156	1695	15	126
328	1049	15	127
552	1259	15	127
972	1465	15	127
1243	1646	15	127
1522	1867	15	127
1770	1962	15	127
301	1190	15	128
545	1256	15	128
815	1888	15	128
972	2216	15	128
1252	1885	15	128
301	1190	15	129
545	1256	15	129
722	1631	15	129
1306	1808	15	129
390	611	15	12
775	911	15	12
301	1190	15	130
700	1403	15	130
1073	1760	15	130
1346	1748	15	130
301	1190	15	131
545	1256	15	131
815	1888	15	131
972	2216	15	131
1174	1531	15	131
1539	1668	15	131
301	1190	15	132
789	1905	15	132
1489	1959	15	132
1669	1974	15	132
2263	2907	15	132
301	1190	15	133
502	1442	15	133
1412	1731	15	133
301	1190	15	134
502	1442	15	134
1318	1550	15	134
1469	1650	15	134
301	1190	15	135
545	1256	15	135
815	1888	15	135
972	2215	15	135
1275	1757	15	135
1438	1871	15	135
301	1190	15	136
545	1256	15	136
815	1888	15	136
974	1536	15	136
301	1190	15	137
545	1256	15	137
919	2047	15	137
1317	1625	15	137
1413	1704	15	137
1520	1784	15	137
301	1190	15	138
545	1256	15	138
815	1888	15	138
1008	1520	15	138
1528	1757	15	138
1712	1838	15	138
301	1190	15	140
545	1256	15	140
866	1937	15	140
1752	2082	15	140
301	1190	15	141
502	1442	15	141
1498	1829	15	141
1676	1971	15	141
1777	2031	15	141
301	1190	15	142
700	1403	15	142
1073	1760	15	142
1207	2029	15	142
1423	1842	15	142
1626	1951	15	142
301	1190	15	143
502	1442	15	143
1165	1713	15	143
1560	1745	15	143
301	1190	15	144
545	1256	15	144
722	1624	15	144
1457	1750	15	144
1544	1887	15	144
301	1190	15	145
545	1256	15	145
866	1959	15	145
1142	1948	15	145
1253	2022	15	145
1365	1935	15	145
1630	2169	15	145
301	1190	15	146
545	1256	15	146
722	1631	15	146
1488	1776	15	146
1769	1932	15	146
301	1190	15	147
545	1256	15	147
722	1631	15	147
1676	1734	15	147
301	1190	15	148
545	1256	15	148
802	1308	15	148
930	1568	15	148
1261	1676	15	148
1442	1734	15	148
1540	1845	15	148
1798	2000	15	148
301	1190	15	149
