Outlets	Modes	Supercatchment	StreamID
314	1979	10	1000
580	2620	10	1000
1281	2284	10	1000
1875	2426	10	1000
314	1979	10	1001
580	2620	10	1001
2083	2349	10	1001
2219	2577	10	1001
2408	2652	10	1001
314	1991	10	1002
448	2329	10	1002
552	2754	10	1002
1804	2936	10	1002
1981	2808	10	1002
2345	2948	10	1002
2839	3159	10	1002
314	1979	10	1003
582	1894	10	1003
969	1657	10	1003
1073	2261	10	1003
1610	2618	10	1003
1974	2570	10	1003
2572	2748	10	1003
314	1979	10	1004
580	2620	10	1004
1281	2284	10	1004
1875	2426	10	1004
2068	2439	10	1004
2276	2500	10	1004
314	1979	10	1007
582	1894	10	1007
1212	2015	10	1007
1519	2478	10	1007
327	1424	10	1008
433	1578	10	1008
772	2435	10	1008
2013	2798	10	1008
2289	2974	10	1008
2803	3076	10	1008
314	1991	10	1009
448	2329	10	1009
1147	2562	10	1009
1352	2074	10	1009
1461	2235	10	1009
2385	2732	10	1009
2678	2856	10	1009
314	1979	10	1011
580	2620	10	1011
2113	2433	10	1011
2247	2483	10	1011
314	1991	10	1013
448	2329	10	1013
1147	2562	10	1013
1352	2074	10	1013
1461	2235	10	1013
2255	2628	10	1013
2408	2717	10	1013
314	1991	10	1014
448	2329	10	1014
552	2754	10	1014
1890	2905	10	1014
2050	2571	10	1014
2579	2871	10	1014
2872	3062	10	1014
314	1979	10	1017
582	1894	10	1017
676	1338	10	1017
782	2220	10	1017
919	2384	10	1017
1077	2695	10	1017
1731	2842	10	1017
2492	3067	10	1017
2641	2940	10	1017
2830	3106	10	1017
314	1991	10	1018
448	2329	10	1018
1147	2530	10	1018
2300	2743	10	1018
2739	2927	10	1018
314	1979	10	1019
582	1894	10	1019
1268	2557	10	1019
1531	2322	10	1019
1951	2463	10	1019
2037	2361	10	1019
2166	2535	10	1019
448	2329	10	101
589	1359	10	101
1113	1782	10	101
1498	1920	10	101
1799	1980	10	101
314	1979	10	1020
582	1894	10	1020
1318	2186	10	1020
1475	2347	10	1020
2001	2459	10	1020
459	1641	10	1023
787	1792	10	1023
895	2137	10	1023
1560	2615	10	1023
314	1991	10	1024
448	2329	10	1024
552	2754	10	1024
1665	2417	10	1024
2110	2708	10	1024
2307	2900	10	1024
2425	3018	10	1024
2921	3145	10	1024
314	1991	10	1025
448	2329	10	1025
552	2754	10	1025
1665	2417	10	1025
2070	2840	10	1025
2788	2978	10	1025
433	1578	10	1026
772	2435	10	1026
980	2134	10	1026
1581	2767	10	1026
1903	2887	10	1026
2705	3138	10	1026
314	1991	10	1029
448	2329	10	1029
1102	2428	10	1029
1550	2700	10	1029
2113	2684	10	1029
2612	2833	10	1029
535	1041	10	102
459	1641	10	1031
772	2435	10	1031
1256	2471	10	1031
1360	2581	10	1031
2072	2542	10	1031
459	1641	10	1032
772	2435	10	1032
1256	2471	10	1032
1360	2567	10	1032
314	1979	10	1034
582	1894	10	1034
1212	2015	10	1034
1554	2607	10	1034
2167	2898	10	1034
2372	2815	10	1034
2692	3012	10	1034
314	1979	10	1035
582	1894	10	1035
1212	2015	10	1035
1554	2618	10	1035
2336	2950	10	1035
2731	3080	10	1035
459	1641	10	1036
772	2435	10	1036
2142	2697	10	1036
2561	2865	10	1036
2778	2977	10	1036
459	1641	10	1037
772	2435	10	1037
1256	2471	10	1037
1360	2581	10	1037
2675	2805	10	1037
314	1991	10	1038
448	2329	10	1038
1107	1934	10	1038
1285	3153	10	1038
2087	2602	10	1038
2305	2965	10	1038
314	1979	10	1039
582	1894	10	1039
1212	2015	10	1039
1519	2478	10	1039
1950	2947	10	1039
2071	2282	10	1039
2204	2580	10	1039
314	1991	10	1040
448	2329	10	1040
314	1991	10	1041
448	2329	10	1041
552	2754	10	1041
1492	2326	10	1041
2256	3060	10	1041
2434	3144	10	1041
314	1991	10	1042
566	2754	10	1042
1492	2326	10	1042
314	1979	10	1043
555	2615	10	1043
2043	2570	10	1043
314	1979	10	1045
687	1493	10	1045
801	1547	10	1045
1042	1935	10	1045
1271	2271	10	1045
1461	2538	10	1045
1566	2813	10	1045
2771	3068	10	1045
314	1979	10	1046
555	2610	10	1046
314	1991	10	1047
566	2754	10	1047
1206	1747	10	1047
1385	2749	10	1047
314	1979	10	1048
558	1412	10	1048
687	1493	10	1048
801	1547	10	1048
1042	1935	10	1048
1271	2271	10	1048
1461	2538	10	1048
1566	2813	10	1048
2497	3094	10	1048
314	1991	10	1049
448	2329	10	1049
552	2754	10	1049
1206	1747	10	1049
1359	2749	10	1049
2551	2981	10	1049
473	1127	10	104
578	832	10	104
314	1979	10	1050
582	1894	10	1050
1082	2146	10	1050
2351	2487	10	1050
314	1991	10	1052
448	2329	10	1052
1102	2428	10	1052
1551	2334	10	1052
1768	2438	10	1052
2107	2878	10	1052
314	1991	10	1053
448	2329	10	1053
1102	2428	10	1053
1551	2334	10	1053
1768	2438	10	1053
1941	2305	10	1053
2202	2619	10	1053
2638	2881	10	1053
314	1991	10	1055
448	2329	10	1055
552	2754	10	1055
2113	2682	10	1055
2761	2912	10	1055
314	1991	10	1057
448	2329	10	1057
552	2754	10	1057
2059	3041	10	1057
2849	3177	10	1057
314	1991	10	1058
448	2329	10	1058
552	2754	10	1058
1542	2323	10	1058
1786	2501	10	1058
2096	2468	10	1058
2414	3024	10	1058
314	1979	10	1059
582	1894	10	1059
676	1338	10	1059
782	2220	10	1059
919	2384	10	1059
1077	2695	10	1059
2347	3056	10	1059
314	1979	10	1060
582	1894	10	1060
1318	2186	10	1060
1500	2659	10	1060
1893	3146	10	1060
2105	2714	10	1060
314	1991	10	1061
566	2754	10	1061
1542	2518	10	1061
1671	2630	10	1061
2118	2428	10	1061
2238	2522	10	1061
2558	2859	10	1061
314	1991	10	1062
448	2329	10	1062
1147	2562	10	1062
1715	2867	10	1062
2122	2687	10	1062
314	1991	10	1063
448	2329	10	1063
