Outlets	Modes	Supercatchment	StreamID
335	1028	5	10
848	1168	5	10
481	822	5	13
707	934	5	13
309	1345	5	14
473	1511	5	14
1659	1791	5	14
382	888	5	15
497	750	5	15
592	802	5	15
775	1020	5	15
940	1055	5	15
334	1380	5	16
549	1101	5	16
860	1208	5	16
1080	1349	5	16
382	888	5	18
837	1151	5	18
978	1324	5	18
414	912	5	19
922	1103	5	19
287	1064	5	20
619	912	5	20
698	1029	5	20
870	1185	5	20
1072	1197	5	20
287	1064	5	21
798	1178	5	21
287	1078	5	22
1033	1210	5	22
394	1144	5	23
590	1050	5	23
810	1166	5	23
414	912	5	26
782	953	5	26
414	912	5	27
616	997	5	27
382	888	5	28
682	1032	5	28
414	912	5	29
684	1015	5	29
851	1061	5	29
274	696	5	2
604	1131	5	2
765	1205	5	2
414	912	5	30
394	1144	5	32
577	1187	5	32
725	1286	5	32
1252	1452	5	32
394	1144	5	33
789	1155	5	33
1137	1271	5	33
382	888	5	34
625	1462	5	34
1364	1625	5	34
1650	1773	5	34
382	888	5	35
661	1463	5	35
800	1407	5	35
1036	1470	5	35
334	1380	5	36
500	1662	5	36
809	1258	5	36
1155	1340	5	36
394	1144	5	38
710	1414	5	38
870	1387	5	38
334	1380	5	39
521	1662	5	39
934	1410	5	39
382	931	5	3
747	905	5	3
838	1030	5	3
309	1345	5	42
500	1662	5	42
895	1647	5	42
1722	1796	5	42
334	1380	5	45
521	1662	5	45
959	1222	5	45
1112	1282	5	45
1241	1445	5	45
394	1144	5	46
577	1187	5	46
669	1211	5	46
1286	1359	5	46
394	1144	5	47
686	1412	5	47
953	1355	5	47
1260	1830	5	47
309	1345	5	48
500	1662	5	48
1243	1628	5	48
334	1380	5	49
521	1662	5	49
916	1297	5	49
1217	1427	5	49
379	1061	5	4
394	1144	5	50
577	1187	5	50
669	1211	5	50
1016	1442	5	50
1529	1603	5	50
394	1144	5	51
577	1187	5	51
686	1412	5	51
1016	1663	5	51
1372	1616	5	51
1614	1809	5	51
334	1380	5	52
521	1662	5	52
1103	1214	5	52
394	1144	5	53
577	1187	5	53
686	1412	5	53
1027	1619	5	53
1277	1643	5	53
394	1144	5	54
577	1187	5	54
686	1412	5	54
1459	1629	5	54
334	1380	5	55
521	1662	5	55
944	1506	5	55
1149	1363	5	55
1295	1489	5	55
1403	1652	5	55
334	1380	5	58
521	1662	5	58
944	1506	5	58
1114	1382	5	58
1291	1478	5	58
334	1380	5	59
521	1662	5	59
875	1242	5	59
1157	1326	5	59
1285	1445	5	59
476	1053	5	5
682	1054	5	5
309	1345	5	60
521	1662	5	60
875	1242	5	60
1141	1723	5	60
309	1345	5	62
500	1662	5	62
1143	1748	5	62
1324	1883	5	62
309	1345	5	63
500	1662	5	63
1672	1828	5	63
309	1345	5	64
500	1662	5	64
1175	1726	5	64
1762	1907	5	64
334	1380	5	66
521	1662	5	66
1228	1424	5	66
1456	1633	5	66
334	1380	5	67
521	1662	5	67
944	1506	5	67
309	1345	5	68
500	1662	5	68
944	1506	5	68
1197	1577	5	68
1487	1835	5	68
1754	2212	5	68
334	1380	5	69
1339	1685	5	69
475	963	5	6
309	1345	5	72
500	1662	5	72
1701	1873	5	72
309	1345	5	73
521	1660	5	73
1306	1564	5	73
1463	1593	5	73
309	1345	5	74
500	1644	5	74
1360	1696	5	74
309	1345	5	75
500	1662	5	75
1028	1548	5	75
1151	1748	5	75
1324	1883	5	75
309	1345	5	76
500	1662	5	76
1175	1761	5	76
1363	1740	5	76
1622	1824	5	76
1732	1787	5	76
309	1345	5	77
500	1660	5	77
1545	1843	5	77
1758	1931	5	77
309	1345	5	78
500	1627	5	78
1548	1738	5	78
309	1345	5	79
500	1628	5	79
1459	1813	5	79
309	1345	5	80
500	1662	5	80
1210	1628	5	80
1435	1752	5	80
1585	1708	5	80
1690	1756	5	80
309	1345	5	83
500	1662	5	83
944	1506	5	83
1082	1683	5	83
1579	1752	5	83
1741	1945	5	83
309	1345	5	84
500	1662	5	84
1726	1801	5	84
309	1345	5	85
500	1662	5	85
1681	1790	5	85
309	1345	5	86
500	1662	5	86
944	1506	5	86
1082	1688	5	86
1438	1813	5	86
1560	2006	5	86
1941	2207	5	86
309	1345	5	87
500	1662	5	87
944	1506	5	87
1115	1688	5	87
1438	1813	5	87
309	1345	5	88
1615	2149	5	88
309	1345	5	89
500	1662	5	89
944	1506	5	89
1223	2054	5	89
1445	2119	5	89
444	845	5	8
619	980	5	8
857	1021	5	8
309	1345	5	91
500	1662	5	91
944	1506	5	91
1082	1700	5	91
1193	2054	5	91
1440	2345	5	91
2289	2559	5	91
2537	2667	5	91
309	1345	5	92
500	1662	5	92
944	1506	5	92
1082	1700	5	92
1223	2054	5	92
1440	2345	5	92
