Outlets	Modes	Supercatchment	StreamID
377	936	2	10
972	1090	2	10
466	1129	2	11
317	931	2	13
413	1094	2	13
1019	1234	2	13
1201	1269	2	13
317	931	2	14
561	857	2	17
847	1012	2	17
445	870	2	18
467	902	2	21
436	832	2	22
827	1030	2	22
555	1115	2	24
872	1345	2	24
1074	1392	2	24
518	886	2	25
858	1080	2	25
299	930	2	26
736	1146	2	26
1283	1355	2	26
597	911	2	28
692	1000	2	28
856	1062	2	28
435	949	2	30
587	1073	2	30
914	1355	2	30
1201	1671	2	30
632	937	2	33
588	873	2	34
1005	1090	2	34
640	1401	2	35
869	1400	2	35
1332	1456	2	35
1479	1552	2	35
663	1028	2	36
883	1162	2	36
318	970	2	38
630	968	2	38
737	1016	2	38
961	1030	2	38
299	930	2	40
696	1041	2	40
1047	1189	2	40
299	930	2	41
784	977	2	41
992	1104	2	41
465	950	2	42
725	937	2	42
900	1237	2	42
1059	1439	2	42
568	1149	2	44
716	1215	2	44
913	1299	2	44
1301	1453	2	44
465	950	2	46
870	1456	2	46
318	970	2	47
826	1237	2	47
568	1149	2	48
987	1401	2	48
1173	1378	2	48
1292	1490	2	48
568	1149	2	49
762	1208	2	49
940	1339	2	49
409	1108	2	53
595	1107	2	53
1010	1304	2	53
1299	1522	2	53
1483	1621	2	53
409	1108	2	55
595	1107	2	55
846	1621	2	55
982	1770	2	55
435	949	2	56
661	1333	2	56
888	1926	2	56
1654	2096	2	56
2041	2419	2	56
2260	2446	2	56
435	949	2	57
661	1333	2	57
861	1719	2	57
1691	1879	2	57
1794	1936	2	57
304	533	2	5
476	794	2	5
822	924	2	5
409	1108	2	60
590	1502	2	60
867	1619	2	60
1428	1922	2	60
435	949	2	61
595	1707	2	61
976	1240	2	61
1131	1461	2	61
1492	1651	2	61
318	970	2	62
971	1262	2	62
318	970	2	63
923	1364	2	63
318	970	2	64
885	1173	2	64
1097	1334	2	64
478	1451	2	65
832	1483	2	65
937	1415	2	65
1239	1525	2	65
318	970	2	67
943	1298	2	67
1213	1423	2	67
435	949	2	68
717	1309	2	68
1091	1631	2	68
435	949	2	69
717	1309	2	69
1186	1727	2	69
1483	1849	2	69
1637	2003	2	69
406	1447	2	70
707	1372	2	70
1204	1638	2	70
1388	1681	2	70
406	1447	2	71
707	1372	2	71
1009	1566	2	71
1247	1721	2	71
1466	1831	2	71
435	949	2	72
717	1337	2	72
852	1805	2	72
1141	1514	2	72
1273	1623	2	72
1369	1725	2	72
1587	1788	2	72
1711	1847	2	72
435	949	2	73
717	1337	2	73
828	1804	2	73
1596	1983	2	73
1756	2099	2	73
1877	2161	2	73
406	1447	2	74
603	1545	2	74
810	1800	2	74
1079	2072	2	74
1593	2422	2	74
2041	2423	2	74
2156	2483	2	74
2356	2639	2	74
406	1447	2	75
603	1545	2	75
810	1800	2	75
1567	1918	2	75
1699	2011	2	75
409	1108	2	76
590	1472	2	76
1306	1624	2	76
1516	1689	2	76
409	1108	2	77
590	1472	2	77
1146	1952	2	77
406	1447	2	79
603	1545	2	79
827	2239	2	79
1416	2474	2	79
2249	2615	2	79
2473	2684	2	79
351	934	2	7
687	952	2	7
823	1021	2	7
406	1447	2	80
603	1545	2	80
827	2239	2	80
2233	2607	2	80
406	1447	2	81
603	1545	2	81
854	2240	2	81
435	949	2	82
742	1813	2	82
1135	2027	2	82
1482	1875	2	82
1621	2119	2	82
435	949	2	83
742	1812	2	83
1104	2024	2	83
1474	2278	2	83
1926	2664	2	83
2138	2754	2	83
2263	2942	2	83
435	949	2	84
568	1707	2	84
1552	1861	2	84
1732	2251	2	84
1864	2113	2	84
2014	2283	2	84
2113	2347	2	84
2408	2574	2	84
478	1451	2	85
939	1689	2	85
1525	2178	2	85
1887	2406	2	85
2332	2632	2	85
478	1451	2	86
939	1689	2	86
1525	2147	2	86
1735	2266	2	86
1888	2376	2	86
2012	2322	2	86
435	949	2	87
568	1707	2	87
1391	2360	2	87
1632	2522	2	87
2158	2877	2	87
435	949	2	88
568	1707	2	88
1391	2328	2	88
1954	2758	2	88
435	949	2	89
568	1707	2	89
1391	2328	2	89
2329	2795	2	89
299	930	2	8
628	904	2	9
