Outlets	Modes	Supercatchment	StreamID
409	709	33	10
713	871	33	10
530	748	33	11
844	1170	33	11
552	761	33	14
793	925	33	14
490	930	33	16
600	1072	33	16
1197	1268	33	16
464	747	33	17
622	900	33	17
738	946	33	17
927	1027	33	17
339	704	33	18
556	717	33	18
366	1206	33	19
484	711	33	20
665	792	33	20
786	855	33	20
484	725	33	21
703	924	33	21
339	704	33	22
617	830	33	22
438	819	33	26
640	890	33	26
813	965	33	26
438	819	33	27
586	868	33	27
775	1237	33	27
936	1453	33	27
438	819	33	28
686	870	33	28
846	1108	33	28
1030	1216	33	28
1135	1253	33	28
454	1376	33	29
1368	1525	33	29
316	562	33	2
339	704	33	30
866	1049	33	30
338	704	33	31
637	1050	33	31
923	1268	33	31
338	704	33	32
691	1194	33	32
994	1279	33	32
1271	1407	33	32
454	1376	33	33
665	1078	33	33
1157	1259	33	33
543	1455	33	34
687	1363	33	34
1127	1332	33	34
1326	1389	33	34
543	1455	33	35
853	1211	33	35
1336	1478	33	35
454	1376	33	36
557	1207	33	36
726	1122	33	36
990	1207	33	36
1162	1278	33	36
519	789	33	39
749	1239	33	39
952	1486	33	39
742	1334	33	40
454	1376	33	43
538	1261	33	43
887	1315	33	43
1192	1492	33	43
1347	1567	33	43
454	1376	33	45
538	1273	33	45
804	1358	33	45
1102	1609	33	45
454	1376	33	46
543	1455	33	46
687	1520	33	46
825	1362	33	46
986	1601	33	46
1512	1721	33	46
454	1376	33	47
557	1207	33	47
722	1407	33	47
854	1396	33	47
1159	1576	33	47
454	1376	33	48
543	1455	33	48
687	1520	33	48
923	1491	33	48
1093	1626	33	48
454	1376	33	49
543	1455	33	49
743	1712	33	49
1018	1475	33	49
1233	1605	33	49
1362	1850	33	49
454	1376	33	50
538	1278	33	50
1172	1624	33	50
454	1376	33	51
538	1278	33	51
1046	1564	33	51
454	1376	33	52
543	1455	33	52
824	1382	33	52
1051	1322	33	52
1268	1675	33	52
1380	1731	33	52
454	1376	33	53
557	1207	33	53
722	1407	33	53
1073	1744	33	53
1820	1992	33	53
454	1376	33	54
557	1207	33	54
722	1407	33	54
1040	1473	33	54
1538	1603	33	54
454	1376	33	55
543	1455	33	55
705	1561	33	55
923	1750	33	55
1054	1598	33	55
1405	1955	33	55
1853	2062	33	55
454	1376	33	56
543	1455	33	56
715	1712	33	56
973	1925	33	56
1093	1747	33	56
1336	1816	33	56
1485	1911	33	56
454	1376	33	57
543	1455	33	57
715	1712	33	57
1002	1925	33	57
1875	2103	33	57
454	1376	33	58
543	1455	33	58
715	1712	33	58
1002	1925	33	58
1189	1667	33	58
1381	1671	33	58
454	1376	33	59
543	1455	33	59
715	1712	33	59
973	1925	33	59
1540	2166	33	59
1898	2391	33	59
582	749	33	5
454	1376	33	60
543	1455	33	60
824	1382	33	60
991	1770	33	60
1402	1765	33	60
1550	1965	33	60
454	1376	33	61
543	1455	33	61
715	1712	33	61
1002	1925	33	61
454	1376	33	62
543	1455	33	62
705	1561	33	62
923	1750	33	62
1218	1945	33	62
1873	2124	33	62
454	1376	33	63
543	1455	33	63
705	1561	33	63
923	1750	33	63
1384	1945	33	63
454	1376	33	64
543	1455	33	64
824	1382	33	64
991	1770	33	64
1152	1861	33	64
1289	1746	33	64
1529	1826	33	64
1783	1913	33	64
454	1376	33	65
543	1455	33	65
799	1382	33	65
991	1770	33	65
1152	1861	33	65
1308	1891	33	65
1575	1957	33	65
454	1376	33	66
543	1455	33	66
799	1382	33	66
961	1747	33	66
1152	1861	33	66
1371	1977	33	66
1531	1909	33	66
1694	2042	33	66
347	614	33	6
515	766	33	6
404	531	33	7
409	637	33	9
542	722	33	9
