Outlets	Modes	Supercatchment	StreamID
350	1563	4	13
471	1740	4	13
628	1204	4	13
967	1524	4	13
1322	1619	4	13
321	1180	4	14
559	1321	4	14
1001	1390	4	14
321	1180	4	15
559	1321	4	15
877	1455	4	15
1476	1683	4	15
1584	1741	4	15
1828	1958	4	15
350	1563	4	16
471	1740	4	16
1411	1941	4	16
1912	2027	4	16
732	1723	4	19
1680	1926	4	19
350	1563	4	20
615	1648	4	20
733	1474	4	20
837	1492	4	20
1090	1545	4	20
1234	1611	4	20
1576	1778	4	20
1735	1837	4	20
350	1563	4	21
473	1616	4	21
805	1147	4	21
986	1485	4	21
321	1180	4	23
563	1201	4	23
883	1345	4	23
1353	1416	4	23
321	1180	4	24
563	1201	4	24
350	1563	4	25
471	1740	4	25
644	2108	4	25
1806	2213	4	25
412	1616	4	26
882	1490	4	26
1261	1629	4	26
1495	1696	4	26
350	1563	4	27
471	1740	4	27
669	2143	4	27
868	1738	4	27
1002	2001	4	27
2021	2249	4	27
350	1563	4	28
471	1740	4	28
644	2143	4	28
842	1738	4	28
951	2244	4	28
1057	2326	4	28
350	1563	4	30
471	1740	4	30
669	2143	4	30
1083	1712	4	30
1506	2046	4	30
350	1563	4	33
471	1728	4	33
1132	1996	4	33
1623	2249	4	33
2078	2437	4	33
350	1563	4	34
473	1616	4	34
1131	1470	4	34
1346	1685	4	34
1490	1925	4	34
350	1563	4	35
473	1616	4	35
1479	1854	4	35
1644	2018	4	35
350	1563	4	36
471	1728	4	36
760	2099	4	36
1280	2019	4	36
350	1563	4	37
473	1616	4	37
1363	1828	4	37
1532	1872	4	37
350	1563	4	38
473	1616	4	38
1220	1631	4	38
1543	1762	4	38
1744	1880	4	38
402	1016	4	3
835	1087	4	3
1031	1178	4	3
350	1563	4	40
473	1616	4	40
1304	1687	4	40
1647	2124	4	40
350	1563	4	41
473	1616	4	41
1332	2042	4	41
350	1563	4	44
473	1616	4	44
1107	1980	4	44
1458	1977	4	44
350	1563	4	45
1350	1836	4	45
1699	2114	4	45
1785	2306	4	45
2005	2384	4	45
2296	2879	4	45
350	1563	4	46
471	1728	4	46
1198	1933	4	46
1304	1879	4	46
1453	1930	4	46
1753	2337	4	46
350	1563	4	47
471	1730	4	47
1490	1746	4	47
1729	1951	4	47
1987	2065	4	47
350	1563	4	48
471	1730	4	48
1304	2000	4	48
1420	2068	4	48
1994	2235	4	48
350	1563	4	49
471	1728	4	49
1318	1868	4	49
1775	2424	4	49
373	1009	4	4
350	1563	4	50
1198	1933	4	50
1508	2533	4	50
1860	2608	4	50
2324	2873	4	50
2576	2967	4	50
350	1563	4	51
471	1728	4	51
736	2096	4	51
350	1563	4	52
471	1728	4	52
736	2096	4	52
350	1563	4	53
471	1728	4	53
1318	2318	4	53
1550	2125	4	53
1728	2197	4	53
2008	2264	4	53
350	1563	4	54
471	1728	4	54
1318	2318	4	54
1554	2390	4	54
2168	2758	4	54
2271	2473	4	54
2479	2844	4	54
350	1563	4	55
471	1728	4	55
1198	1879	4	55
1412	2036	4	55
350	1563	4	56
471	1728	4	56
1198	1933	4	56
1451	2039	4	56
2078	2228	4	56
2182	2344	4	56
350	1563	4	57
473	1616	4	57
1087	1979	4	57
1432	2115	4	57
1988	2257	4	57
350	1563	4	58
473	1616	4	58
1107	1979	4	58
1432	2090	4	58
350	1563	4	59
473	1616	4	59
1087	1979	4	59
1432	2097	4	59
1666	2161	4	59
469	1175	4	5
743	1375	4	5
910	1443	4	5
1055	1540	4	5
1235	1620	4	5
506	964	4	6
841	1315	4	6
1359	1446	4	6
321	1180	4	9
538	1112	4	9
