Outlets	Modes	Supercatchment	StreamID
355	1757	19	100
591	1949	19	100
1971	2133	19	100
423	1689	19	101
783	1714	19	101
1048	1770	19	101
1229	1757	19	101
1589	1904	19	101
1859	2043	19	101
558	1260	19	102
814	1198	19	102
927	1433	19	102
1212	1558	19	102
1450	1743	19	102
591	1944	19	103
1225	1450	19	103
558	1260	19	105
814	1198	19	105
927	1433	19	105
1281	1622	19	105
1536	1753	19	105
301	1657	19	106
1263	1608	19	106
1387	1697	19	106
1504	1730	19	106
355	1757	19	110
591	1944	19	110
1207	2239	19	110
1581	2282	19	110
1887	2559	19	110
2071	2689	19	110
2239	2861	19	110
436	1802	19	113
639	1949	19	113
1079	1997	19	113
1316	1780	19	113
301	1664	19	114
1281	1907	19	114
1471	1964	19	114
1888	2127	19	114
2066	2297	19	114
2285	2368	19	114
355	1757	19	115
436	1802	19	115
1124	1711	19	115
1351	1817	19	115
1745	1969	19	115
355	1757	19	117
489	1802	19	117
1317	1722	19	117
1638	1825	19	117
591	1949	19	118
1040	1777	19	118
1357	1550	19	118
1487	1645	19	118
355	1757	19	119
591	1949	19	119
934	2192	19	119
2225	2330	19	119
529	878	19	11
705	947	19	11
639	1949	19	120
1073	1786	19	120
1390	1700	19	120
1557	1839	19	120
639	1944	19	121
1152	1711	19	121
1311	1669	19	121
1479	1727	19	121
423	1689	19	122
783	1714	19	122
1048	1770	19	122
1148	1846	19	122
1728	2009	19	122
558	1260	19	124
755	1460	19	124
1098	1622	19	124
1552	1734	19	124
423	1689	19	125
650	1909	19	125
753	1714	19	125
1048	1770	19	125
1148	1847	19	125
1331	1780	19	125
1474	1968	19	125
1700	2173	19	125
355	1757	19	126
591	1944	19	126
1124	1711	19	126
1542	1990	19	126
1836	2029	19	126
355	1757	19	127
591	1949	19	127
1364	1752	19	127
1653	1887	19	127
423	1689	19	128
650	1909	19	128
1370	1803	19	128
1564	1927	19	128
1775	2102	19	128
423	1689	19	129
650	1909	19	129
2133	2228	19	129
514	1181	19	12
355	1757	19	130
436	1802	19	130
639	1949	19	130
1172	2018	19	130
1395	1690	19	130
1655	1900	19	130
423	1689	19	131
650	1909	19	131
753	1714	19	131
1050	1654	19	131
1689	1737	19	131
639	1949	19	132
1073	1786	19	132
1352	1704	19	132
1525	1771	19	132
1742	1872	19	132
355	1757	19	133
591	1949	19	133
537	1260	19	137
755	1460	19	137
1098	1622	19	137
1421	1829	19	137
1663	1946	19	137
558	1260	19	138
755	1460	19	138
1098	1622	19	138
1494	1762	19	138
423	1689	19	139
650	1909	19	139
1553	1867	19	139
1651	1948	19	139
566	1192	19	13
423	1689	19	140
783	1714	19	140
1048	1770	19	140
1148	1847	19	140
1499	1804	19	140
1749	1914	19	140
355	1757	19	141
591	1949	19	141
1040	1777	19	141
1545	2543	19	141
2553	2651	19	141
1465	1628	19	142
1606	1699	19	142
1717	1808	19	142
355	1757	19	143
591	1944	19	143
1124	1711	19	143
1800	1886	19	143
1960	2266	19	143
639	1949	19	144
1143	1738	19	144
1664	1860	19	144
355	1757	19	145
591	1949	19	145
1040	1777	19	145
1368	2027	19	145
1475	2114	19	145
436	1803	19	146
639	1949	19	146
1143	1738	19	146
1649	1959	19	146
355	1757	19	149
591	1949	19	149
1373	2203	19	149
1493	1978	19	149
1774	1941	19	149
436	1803	19	150
639	1944	19	150
1152	1711	19	150
1448	1795	19	150
1677	1929	19	150
423	1689	19	151
650	1909	19	151
1453	1858	19	151
1736	2085	19	151
1885	2219	19	151
355	1757	19	155
591	1934	19	155
1717	2097	19	155
1851	2280	19	155
2403	2507	19	155
355	1757	19	156
591	1934	19	156
1751	1958	19	156
436	1802	19	157
639	1944	19	157
1152	1711	19	157
1476	1917	19	157
423	1689	19	158
650	1909	19	158
1278	2166	19	158
1532	2086	19	158
2034	2140	19	158
423	1689	19	159
650	1909	19	159
