Outlets	Modes	Supercatchment	StreamID
301	1406	23	101
595	1656	23	101
730	1622	23	101
880	1515	23	101
1265	1981	23	101
1384	2029	23	101
301	1406	23	102
595	1656	23	102
730	1622	23	102
880	1515	23	102
1265	1981	23	102
1480	1789	23	102
1605	1935	23	102
301	1406	23	103
595	1656	23	103
699	1725	23	103
995	1868	23	103
301	1406	23	104
595	1656	23	104
699	1725	23	104
968	1868	23	104
1394	2040	23	104
1897	2207	23	104
301	1406	23	105
454	1688	23	105
1174	1823	23	105
1437	2036	23	105
301	1406	23	106
595	1656	23	106
699	1725	23	106
968	1868	23	106
1501	1812	23	106
1702	2277	23	106
301	1406	23	107
595	1622	23	107
880	1515	23	107
1235	1981	23	107
1391	2089	23	107
1938	2411	23	107
301	1406	23	108
595	1622	23	108
861	1720	23	108
1256	2056	23	108
1455	1735	23	108
1636	1900	23	108
1810	2292	23	108
301	1406	23	109
454	1688	23	109
596	1463	23	109
782	1519	23	109
962	1705	23	109
1268	1924	23	109
1457	1787	23	109
1586	1972	23	109
476	853	23	10
301	1406	23	110
595	1656	23	110
699	1725	23	110
968	1868	23	110
1287	1949	23	110
1455	1884	23	110
1688	2017	23	110
1783	2095	23	110
301	1406	23	111
595	1656	23	111
699	1725	23	111
968	1868	23	111
1467	2010	23	111
1689	2103	23	111
301	1406	23	112
595	1656	23	112
699	1725	23	112
968	1868	23	112
1468	2114	23	112
1876	2298	23	112
301	1406	23	113
454	1688	23	113
1174	1804	23	113
1489	1756	23	113
1755	1825	23	113
301	1406	23	114
454	1688	23	114
596	1463	23	114
782	1519	23	114
962	1705	23	114
1268	1914	23	114
1739	1955	23	114
301	1406	23	115
454	1688	23	115
596	1463	23	115
782	1519	23	115
962	1705	23	115
1268	1922	23	115
1699	2018	23	115
301	1406	23	116
595	1622	23	116
880	1494	23	116
1142	1601	23	116
1408	1855	23	116
1613	2079	23	116
301	1406	23	117
595	1622	23	117
880	1494	23	117
1142	1601	23	117
1408	1855	23	117
1515	2205	23	117
1696	2308	23	117
2061	2385	23	117
301	1406	23	118
595	1622	23	118
861	1694	23	118
1556	2039	23	118
301	1406	23	119
595	1622	23	119
861	1694	23	119
1566	1916	23	119
1796	2136	23	119
301	1406	23	120
595	1656	23	120
730	1622	23	120
880	1515	23	120
1265	1981	23	120
1391	2089	23	120
1561	2036	23	120
301	1406	23	121
595	1622	23	121
880	1515	23	121
1265	1981	23	121
1391	2089	23	121
301	1406	23	122
595	1622	23	122
861	1720	23	122
1264	1929	23	122
1391	2000	23	122
1873	2238	23	122
301	1406	23	123
595	1622	23	123
861	1720	23	123
1264	1929	23	123
1391	2000	23	123
1678	2227	23	123
301	1406	23	124
454	1688	23	124
1481	1933	23	124
1795	1904	23	124
301	1406	23	125
454	1688	23	125
1174	1804	23	125
1507	1933	23	125
1639	2037	23	125
2010	2142	23	125
301	1406	23	126
454	1688	23	126
1174	1804	23	126
1481	1933	23	126
1763	2037	23	126
1989	2137	23	126
301	1406	23	127
595	1622	23	127
861	1720	23	127
1019	2001	23	127
1128	1788	23	127
1256	2056	23	127
1895	2340	23	127
301	1406	23	128
595	1622	23	128
861	1720	23	128
1019	2001	23	128
1128	1788	23	128
1256	2056	23	128
1481	2251	23	128
1842	2287	23	128
301	1406	23	129
595	1622	23	129
861	1720	23	129
1019	2001	23	129
1128	1788	23	129
1229	2025	23	129
1481	2255	23	129
1775	2362	23	129
301	1406	23	130
595	1622	23	130
861	1720	23	130
1256	2056	23	130
1887	2271	23	130
301	1406	23	131
595	1622	23	131
861	1720	23	131
