Outlets	Modes	Supercatchment	StreamID
663	1289	22	10
932	1382	22	10
846	1198	22	13
961	1712	22	13
1290	1662	22	13
1476	1743	22	13
974	1607	22	14
449	1730	22	15
774	1231	22	15
1147	1704	22	15
1343	1762	22	15
1470	1813	22	15
839	1445	22	16
1327	1710	22	16
1707	1790	22	16
449	1730	22	17
700	1266	22	17
1002	1483	22	17
284	1798	22	19
922	2282	22	19
1075	1997	22	19
1481	2495	22	19
2182	2363	22	19
2345	2575	22	19
284	1798	22	20
948	1688	22	20
1683	2037	22	20
725	1518	22	21
1031	1479	22	21
1151	1775	22	21
1629	1897	22	21
449	1730	22	24
1033	1359	22	24
1173	1750	22	24
1418	1873	22	24
284	1798	22	25
921	2549	22	25
1056	2369	22	25
284	1798	22	27
865	1322	22	27
1203	2107	22	27
1794	2341	22	27
284	1798	22	28
865	1322	22	28
1070	1993	22	28
1385	2124	22	28
1567	2554	22	28
284	1798	22	29
449	1730	22	29
1156	2511	22	29
2468	2644	22	29
305	1126	22	2
1241	1320	22	2
865	1322	22	30
1026	1676	22	30
1182	1753	22	30
1592	1901	22	30
897	1338	22	31
1026	1657	22	31
1598	1810	22	31
284	1798	22	32
921	2549	22	32
1314	1771	22	32
1469	1853	22	32
1580	1992	22	32
2029	2208	22	32
284	1798	22	33
921	2549	22	33
1281	1804	22	33
1677	2018	22	33
268	1798	22	34
449	1730	22	34
284	1798	22	37
449	1730	22	37
1308	1648	22	37
1437	1756	22	37
1752	2043	22	37
372	1410	22	3
901	1513	22	3
1633	1677	22	3
449	1730	22	41
1490	1845	22	41
284	1798	22	42
921	2549	22	42
1146	1740	22	42
284	1798	22	43
921	2549	22	43
1146	1793	22	43
1537	2015	22	43
284	1798	22	44
921	2549	22	44
1431	2259	22	44
1854	2517	22	44
2212	2684	22	44
2494	2879	22	44
672	1643	22	45
1150	1814	22	45
1800	1885	22	45
284	1798	22	47
921	2482	22	47
2335	2651	22	47
284	1798	22	48
921	2511	22	48
284	1798	22	49
449	1730	22	49
1241	1890	22	49
359	1011	22	4
703	1322	22	4
1053	1541	22	4
1529	1638	22	4
672	1643	22	50
1150	1836	22	50
672	1643	22	51
1150	1836	22	51
1821	1925	22	51
284	1798	22	52
449	1730	22	52
1241	1890	22	52
1920	2100	22	52
284	1798	22	53
702	1518	22	53
1292	1848	22	53
1609	2045	22	53
1744	2200	22	53
284	1798	22	54
702	1518	22	54
1316	1911	22	54
1742	2311	22	54
1981	2266	22	54
2183	2312	22	54
284	1798	22	55
921	2549	22	55
1269	2157	22	55
1357	2023	22	55
1552	2169	22	55
284	1798	22	56
921	2549	22	56
1269	2157	22	56
1357	2023	22	56
1635	2050	22	56
1776	2121	22	56
1903	2249	22	56
284	1798	22	57
921	2549	22	57
1372	2595	22	57
1654	2213	22	57
2002	2474	22	57
2203	2709	22	57
284	1798	22	58
449	1730	22	58
1241	1890	22	58
1549	2265	22	58
1941	2369	22	58
2181	2434	22	58
284	1798	22	59
449	1730	22	59
1241	1890	22	59
1549	2264	22	59
2248	2453	22	59
2409	2615	22	59
284	1798	22	60
921	2549	22	60
1372	2595	22	60
1687	2455	22	60
2051	2694	22	60
2234	2830	22	60
284	1798	22	62
921	2549	22	62
1372	2595	22	62
1830	2596	22	62
2292	2713	22	62
284	1798	22	63
921	2549	22	63
1372	2595	22	63
1807	2205	22	63
2079	2610	22	63
284	1798	22	64
921	2549	22	64
1452	2302	22	64
2034	2681	22	64
2419	2897	22	64
284	1798	22	65
921	2549	22	65
1452	2302	22	65
2200	2811	22	65
2701	2874	22	65
284	1798	22	66
921	2549	22	66
1372	2595	22	66
1831	2736	22	66
284	1798	22	67
921	2549	22	67
1357	2023	22	67
1637	2396	22	67
284	1798	22	68
921	2549	22	68
1357	2023	22	68
1607	2404	22	68
1878	2519	22	68
2330	2655	22	68
2530	2811	22	68
284	1798	22	71
921	2549	22	71
1372	2591	22	71
284	1798	22	72
894	2545	22	72
1372	2585	22	72
1972	2763	22	72
284	1798	22	73
894	2545	22	73
1372	2570	22	73
2363	2887	22	73
284	1798	22	74
921	2549	22	74
1372	2593	22	74
2466	2817	22	74
284	1798	22	75
894	2532	22	75
1330	2621	22	75
2646	2910	22	75
284	1798	22	76
921	2532	22	76
1330	2621	22	76
2289	2566	22	76
2528	2789	22	76
284	1798	22	77
894	2545	22	77
1372	2595	22	77
2093	2631	22	77
2422	2613	22	77
2547	2961	22	77
284	1798	22	78
894	2545	22	78
1372	2595	22	78
2093	2631	22	78
2334	2738	22	78
2515	2852	22	78
284	1798	22	79
894	2545	22	79
1346	2595	22	79
2093	2631	22	79
2334	2738	22	79
2443	3035	22	79
2930	3180	22	79
628	1272	22	7
822	1332	22	7
1053	1479	22	7
1345	1708	22	7
501	1259	22	8
842	1528	22	8
501	1259	22	9
811	1408	22	9
