146,1929
176,1930
203,1930
222,1986
249,1987
281,1987
298,1987
334,1994
355,1994
386,1994
410,1994
438,1994
466,1994
482,1995
518,1995
544,2001
570,2001
595,2001
618,2001
647,2001
676,2006
689,2006
702,2006
757,2006
777,2006
778,2006
827,2007
861,2007
869,2007
878,2007
881,2005
908,2006
935,2009
959,2009
987,2009
1013,2009
1044,2009
1054,2009
1085,2009
1090,2010
1139,2010
1162,2009
1167,1895
1183,1895
1222,1897
1250,1897
1264,1897
1309,1898
1333,1904
1355,1904
1393,1905
1415,1914
1434,1915
1471,1915
1497,1925
1528,1936
1548,1953
1588,1954
1605,1946
1638,1949
1649,1933
1666,1941
1693,1983
1718,1993
1746,1993
1781,2087
1793,2087
1820,2095
1842,2112
1878,2117
1908,2123
1925,2133
1961,2125
1974,2143
2018,2232
2038,2232
2058,2236
2080,2239
2102,2244
2147,2255
2170,2256
2194,2257
2215,2270
2242,2273
