250,2088
273,2088
297,2089
305,2089
309,2089
339,1869
361,1869
386,1876
412,1876
437,1876
467,1876
483,1876
500,1876
537,1841
552,1841
594,1841
620,2129
643,2128
663,2128
696,2128
725,2128
744,2129
775,2165
802,2187
826,2187
855,2187
877,2187
900,2188
930,2188
955,2188
959,2434
959,2188
984,2433
1031,2434
1076,2434
1080,2434
1108,2405
1131,2406
1164,2405
1191,2406
1222,2406
1255,2406
1256,2406
1302,2412
1331,2412
1358,2412
1389,2412
1408,2412
1439,2414
1464,2422
1494,2422
1522,2422
1544,2422
1574,2422
1599,2421
1612,2421
1653,2199
1672,2199
1709,2198
1742,2198
1764,2198
1796,2197
1820,2197
1839,2195
1872,2205
1890,2212
1922,2266
1949,2267
1967,2266
1967,2266
2002,2266
2034,2269
2049,2271
2086,2337
2102,2337
2135,2336
2155,2336
2180,2336
2222,2369
2241,2520
2279,2520
2295,2520
2323,2527
2337,2546
2386,2553
2398,2554
2435,2587
2464,2610
2464,2610
2492,2615
2540,2631
2559,2635
2586,2643
2618,2654
2649,2655
