250,2088
273,2088
297,2089
305,2089
309,2089
339,1869
361,1869
386,1876
412,1876
437,1876
467,1876
483,1876
500,1876
537,1841
552,1841
594,1841
620,2129
643,2128
663,2128
696,2128
725,2128
744,2129
775,2165
802,2187
826,2187
855,2187
877,2187
900,2188
930,2188
955,2188
959,2434
959,2188
984,2433
1031,2434
1076,2434
1080,2434
1101,3529
1122,3529
1158,3529
1175,3529
1212,3529
1233,3529
1266,3528
1290,3528
1315,3528
1341,3527
1366,3527
1389,3527
1407,3526
1448,3526
1474,3525
1500,3524
1525,3524
1550,3524
1576,3523
1600,3523
1631,3523
1643,3522
1675,3522
1675,3522
1711,3521
1734,3521
1787,3505
1814,3505
1837,3504
1864,3504
1891,3503
1918,3589
1933,3589
1961,3590
1996,3591
2022,3592
2037,3592
2072,3592
2100,3592
2129,3593
2158,3593
2176,3594
2204,3596
2228,3596
2238,3596
2271,2982
2287,2982
2326,2982
2349,2982
2373,3225
2405,3226
2430,3227
2454,3290
2485,3290
2517,3289
2532,3288
2570,3290
2641,3235
2678,3498
2678,3498
2678,3498
2713,3500
2744,3506
2779,3517
2779,3517
2809,3518
2843,3517
2866,3518
2895,3519
2931,3590
2957,3568
2983,3568
3011,3593
3011,3593
3040,3601
3040,3601
3112,3606
3112,3606
3145,3603
3186,3614
3200,3615
3231,3618
3253,3619
3275,3650
3311,3674
3329,3675
3344,3678
3373,3692
3411,3712
3449,3732
3449,3732
3485,3733
3510,3736
3545,3736
3545,3736
3573,3736
3600,3735
3631,3735
3659,3735
3678,3734
3707,3776
3731,3777
3764,3786
3788,3801
