250,2088
273,2088
297,2089
305,2089
309,2089
339,1869
361,1869
386,1876
412,1876
437,1876
467,1876
483,1876
500,1876
537,1841
552,1841
594,1841
620,2129
643,2128
663,2128
696,2128
725,2128
744,2129
750,2128
776,1799
800,1813
829,1818
856,1818
881,1823
895,1823
933,2087
961,2087
985,2090
1009,2096
1032,2101
1059,2101
1084,2101
1109,2101
1135,2101
1165,2118
1189,2118
1218,2123
1245,2123
1260,2123
1294,2704
1323,2704
1345,2705
1374,2705
1379,2706
1379,2706
1453,2719
1473,2719
1498,2719
1528,2720
1539,2721
1573,2731
1601,2748
1632,2748
1658,2748
1684,2749
1711,2749
1735,2749
1755,2772
1772,2181
1803,2180
1832,2180
1862,2179
1883,2179
1915,2179
1935,2179
1968,2292
1996,2293
2024,2360
2047,2356
2077,2347
2099,2424
2130,2429
2156,2444
2189,2496
2217,2496
2238,2497
2269,2514
2278,2481
2298,2530
2327,2537
2349,2540
2366,2540
2401,2627
2430,2630
2445,2620
2481,2646
2508,2706
2533,2698
2563,2694
2580,2678
2604,2742
2630,2750
2661,2756
2694,2763
2720,2766
2737,2768
2755,2779
